gene,seq_length,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Trim30a,496,-3,-4,-4,-4,-4,-4,-3,-2,-2,-2,-3,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,3,2,1,2,3,4,3,3,4,4,4,4,3,1,0,0,1,1,1,1,1,1,0,0,0,-1,0,0,1,1,1,1,3,3,2,1,1,1,0,0,0,0,1,1,3,3,2,1,1,2,2,2,2,2
Tapbpl,451,-1,-3,-2,-2,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-4,-3,-3,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,-1,-2,-2,-2,-2,-1,0,0,0,1,1,1,0,-1,-1,0,1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-2,-3,-4,-4,-4,-4,-4,-5,-6,-6,-6,-6,-7,-6,-5,-5,-5,-5,-4,-4,-5,-5,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-3,-3,-3,-4,-4,-4
Cmklr1,371,-9,-10,-9,-10,-9,-8,-8,-8,-7,-7,-7,-7,-7,-6,-5,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,0,0,0,0,0,1,1,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rel,587,4,3,3,3,3,3,3,3,2,3,3,4,3,3,4,5,5,4,4,3,3,3,2,2,1,1,0,0,2,2,2,2,3,3,3,3,3,3,5,4,3,3,4,5,5,4,4,4,3,3,3,3,4,3,3,4,3,3,2,2,0,0,-2,-2,-2,-2,-3,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,0,0,0,1,1,3,2,1,3,3,3,3,4,4,6,6,6,6,7,6,5,5
Bst2,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-2,-3,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,0,0,1,0,0,-1,-1,-2,-2,-2
H2-Q6,306,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,0,0,1,1,1,1,2,1,0,0,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,0,1,0,0,-1,-1,-2,-2,-2,-3,-2,-2,-4,-3,-4,-4,-5,-4,-3,-2,-1,-1,-1,-2,-2,-3,-2,-1,-1,-2,-1,-2,-2,-2,0,0,1,1,1,2,3,3,4,3,4,4,4,3,3,2,2,2,3,3,3,3,2,1,0,1
Ifi205a,404,1,1,1,1,2,2,0,-2,-3,-3,-3,-4,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,0,-1,-1,-1,-2,-2,-3,-2,-3,-2,-2,-1,0,1,1,0,2,1,1,1,1,2,3,4,4,3,3,3,4,4,2,3,3,2,3,3,2,1,2,1,1,0,0,0,1,2,0,0,0,0,0,-1,-2,-3,-3,-2,-2,-2,-3,-4,-3,-4,-4,-4,-3,-3,-1,0,0,0,0,1,0,-1,-2
Trim30d,347,-6,-8,-7,-7,-6,-8,-9,-9,-8,-7,-6,-7,-6,-5,-6,-6,-5,-6,-7,-8,-6,-6,-5,-6,-6,-5,-4,-5,-3,-4,-4,-3,-3,-4,-3,-2,-3,-4,-4,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-5,-5,-4,-4,-5,-6,-5,-6,-5,-4,-5,-5,-4,-5,-5,-5,-4,-3,-2,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,1,2,3,4,5,6,6,5,6
Rps6kc1,1056,2,2,2,2,2,3,3,3,3,4,6,6,6,4,3,3,3,2,2,3,3,3,3,4,4,3,2,2,3,4,4,3,4,3,3,2,2,2,2,2,1,1,1,3,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,3,3,2,2,3,3,3,2,1,2,2,2,2,2,0,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-2,-2,0,1,0,-1
Ifi44,422,6,5,5,5,5,5,4,4,4,4,4,4,5,4,4,3,3,3,3,3,3,3,2,1,1,1,1,0,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,1,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,2,2,2,2,2
Fas,63,1,0,1,1,2,3,4,4,5,4,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clec4a1,245,0,-1,-2,-2,-2,-2,-2,-2,-2,0,1,1,1,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,0,-1,-1,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-2,-1,-1,0,0,0,1,2,2,2,2,3,4,3,2,2,2,2,1,1,1,1
Il36g,193,-2,-3,-2,-1,-1,0,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,-1,0,0,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-1,-1,-1,0,0,0,1,1,1,2,2,3,4,4,4,3,3,3,1,1,0,1,1,1,1,1,1,0,0,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,-1,-1,-2,-2,-2,-1,-1,-1,0,0,2,0,-1,0,0,0
Mefv,767,0,-1,-1,-2,-3,-2,-2,-1,-1,0,0,0,1,1,2,3,3,3,3,4,5,5,7,6,6,5,5,4,4,4,4,4,4,3,3,2,2,2,3,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,0,-1,-1,0,1,1,1,1,1,1,2,2,2,1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-3,-3,-2,-2,0,1,1,1,0,0,-1,-1,-1,-1,-1,-2,-2,-1,0,0
H2-K1,368,3,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,3,2,2,1,1,1,2,1,0,0,-1,-1,-2,-2,-2,-2,-2,-3,-3,-2,-3,-2,-3,-3,-4,-4,-4,-5,-5,-6,-5,-4,-5,-3,-3,-3,-4,-4,-3,-2,-2,-2,-2,-2,-2,-3,-2,-1,-2,-3,-2,-3,-3,-3,-1,-1,-1,0,0,1,1,1,2,1,1,1,1,1,2,1,2,2,3,2,2,2,1,0,1,2
Slamf7,333,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-1,-2,-2,-2,-2,-2,-2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,1,2,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,-1,-1,0,1,1,2
Tapbp,465,0,-1,-2,-2,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,1,1,1,2,3,3,2,2,2,3,4,4,4,4,5,5,4,2,1,1,1,1,1,1,1,0,0,1,2,1,1,1,1,1,0,0,1,1,2,1,0,0,1,1,0,0,1,2,2,2,2,3,3,3,4,4,4,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,0,0
Fcgr1,404,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-2,-2,-1,1,1,0,0,-1,-1,-2,-2
Ccrl2,360,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-7,-6,-6,-5,-5,-5,-5,-5,-4,-3,-3,-3,-2,-2,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
Irgm2,395,-5,-6,-5,-4,-4,-3,-1,-1,-2,-1,-1,-2,0,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,3,3,3,1,2,2,3,3,3,2,2,2,2,2,2,1,3,3,3,3,3,2,1,1,0,-1,-1,-2,-2,-2,-2,-2,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0
Lyn,512,2,1,1,1,2,0,0,-1,-2,-3,-1,-1,-1,0,1,2,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,1,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-3,-3,-3,-4,-5,-5,-5,-5,-5,-4,-4,-5,-5,-4,-3,-2,-1,-2,-3,-2,-2,-3,-3,-3,-2,-2,-1,-1,0,0,0,1,2,2,3,3,3,3,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1
Ccr1,355,-3,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,-3,-2,-1,-1
Gbp2,589,-3,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,1,1,1,2,2,2,2,2,3,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,4,4,4,4,4,4,4,5,5,5,4,3,3,3,3,3,2,2,1,1,1,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-4
Irgm1,393,0,0,0,1,0,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,0,-1
Tlr2,784,3,1,1,0,0,0,0,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,0,1,1,0,0,0,1,1,2,2,2,2,3,3,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,3,3,2,1,0,0,0,0,0,0,0,1,1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2
Relb,501,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,3,3,3,4,4,5,5,4,4,2,2,3,3,3,3,3,3,3,2,1,1,1,1,0,0,1,2,2,1,1,0,0,-1,-2,-1,-3,-3,-2,-2,-1,0,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,1,0,0,0,-1,-2,-1,-1
Hck,524,4,4,3,3,2,3,3,3,5,6,5,5,5,5,4,4,6,6,5,5,5,4,4,3,3,3,2,2,1,2,2,1,2,2,2,1,1,1,0,0,1,1,1,1,0,0,-1,-2,-3,-3,-3,-3,-3,-2,-2,-2,-3,-3,-4,-5,-5,-5,-4,-5,-6,-6,-6,-6,-6,-5,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-5,-5,-3,-3,-2,-2,-2,-1,-1,-1,0,0,0,0,0,-1
Mndal,538,4,2,2,4,4,3,3,4,4,4,3,1,1,0,2,2,2,3,4,3,3,3,1,0,1,0,0,1,1,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-3,-2,-1,0,0,-1,0,-1,-1,-1,1,2,2,4,5,3,4,4,4,4,4,5,6,8,7,7,8,7,8,8,9,9,10,10,12,12,11,11,10,10,9,8,8,6,6,7,6,6,5,6,5,4,3,3,3,3,2,2,1,2,3
Iigp1,413,1,1,2,2,2,2,2,1,1,0,0,1,2,1,1,3,3,4,5,5,5,5,5,5,5,4,3,3,3,3,2,1,0,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,-1,0,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,0,0,0
Cd74,279,0,-1,0,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,0,1,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,3,3,3,4,4,4,4,4,3,4,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,2,3,3,3,3,3,2,2,1,1,1,1,1,1,0
Il1rn,162,4,4,4,4,4,4,5,6,6,6,6,5,5,5,5,4,3,3,3,2,2,3,3,2,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-2,-2,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,0,-1,-3,-4,-3,-2,-2,-2,-2,-3,-2,-2,-2,0,0,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1
Syk,629,-3,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-1,-1,0,1,1,2,3,3,3,3,3,3,4,3,4,3,3,3,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,-2,-1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,2,1,0,0,1,1,1,2,2,3,2
H2-D1,341,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,3,3,2,1,1,1,1,1,2,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,-1,-1,-2,-2,-3,-3,-3,-4,-3,-2,-3,-2,-2,-2,-2,-1,0,1,2,2,0,1,2,1,1,1,1,0,0,0,0,0,1,1,2,2,2,3,4,4,5,4,4,4,3,2,3,2,2,2,3,1,0,0,0,0,0,1
Ccl2,148,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,0,0,0,1,2,2,2,3,3,4,4,4,5,4,4,4,4,4,4,4,5,5,5,6,5,5,5,5,3,3,5,6,5,4,3,3,3,3,3,3,3,3,1,3,3,3,3,4,4,3,2,2,1,0,1,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,4,4,3,3,4,4
H2-Q4,354,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,1,2,2,2,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-4,-4,-3,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-5,-5,-6,-4,-5,-5,-6,-5,-4,-3,-2,-2,-2,-2,-2,-3,-2,-1,-1,-2,-1,-1
Ripk2,402,-1,-2,-1,-1,0,0,0,0,0,1,1,0,1,1,1,2,2,2,3,2,3,3,3,3,2,2,2,3,3,2,2,2,0,0,-1,-1,0,0,1,1,1,1,1,1,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,2,2,2,3,2,1,1,0,0,-1,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-2,-2,-3,-4,-4,-5,-5,-4,-3,-2,-2,-2,-2,-2
Trim21,462,-4,-5,-5,-4,-4,-5,-5,-5,-5,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-1,-1,-1,-1,-1,0,1,1,1,2,2,2,2,3,3,3,3,4,4,3,2,2,3,3,3,3,3,3,4,5,5,5,5,5,4,4,3,3,3,3,3,3,1,2,2,2,2,2,2,2,1,0,-1,-1,-1,-1,-1,-1,-1,-2,-3,-3,-3,-3,-1,-1,0,-1,-1,-2,-1,-1,0,-1,-2,-3,-3,-3,-2
Alas1,642,5,4,5,5,5,6,5,4,3,3,3,3,4,3,3,3,4,4,4,4,4,3,3,3,2,2,2,2,2,3,2,2,2,2,2,1,0,1,1,2,2,2,2,2,2,2,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,3
Mnda,423,4,4,3,3,4,4,2,2,1,1,1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-2,-3,-2,-3,-3,-3,-4,-4,-5,-4,-4,-3,-3,-2,-4,-3,-3,-4,-4,-4,-4,-4,-4,-3,-2,-1,-1,-2,-2,-2,0,2,0,1,1,0,1,0,0,0,0,-2,-1,-1,0,0,-1,0,1,1,1,1,1,0,-1,-2,-2,-1,-1,-1,-2,-3,-2,-4,-3,-2,-3,-2,-2,-2,-2,-1,-3,-4,-4,-4,-3
Sting1,337,5,4,4,4,4,4,4,5,4,4,4,4,3,3,2,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,1,1,0,0,0,0,0,0,-1,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
