gene,seq_length,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Ifi203,408,3,1,1,3,3,2,3,4,4,4,3,1,1,0,2,2,2,3,4,3,3,3,1,0,1,0,0,1,0,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-3,-2,-1,-1,-2,-1,-2,-2,-2,0,1,1,3,4,2,3,3,3,4,4,3,4,6,6,6,7,6,7,7,8,8,9,9,11,11,10,10,9,9,8,7,7,5,5,6,5,5,4,5,4,5,4,4,3,3,2,2,1,2,3
Cxcl16,246,2,1,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,1,1,1,2,2,2,2,3,3,3,3,4,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,5,5,4,3,4,3,2,2,1,1,0,-1,0,1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,-1,0,0
Pml,95,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,0,1,2,2,3,4,5,5,5,5,4,4,5,5,5,4,4,3,2,1,0,0,0,0,1,1,1,1,2,3,3,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trim12a,297,1,0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0,-1,-1,-1,0,0,-1,0,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,4,3,5,4,4,4,4,5,5,5,5,4,2,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,5,5,4,3,3,3,2,2,2,2,3,3,5,5,4,3,3,4,4,4,4,4
Cd274,290,3,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,-2,-2,-3,-3,-3,-3,-3,-3,-4,-3,-3,-4,-3,-4,-4,-5,-5,-5,-5,-5,-5,-5,-4,-4,-6,-7,-8,-8,-6,-7,-6,-6,-5,-5,-5,-4,-4,-3,-3,-3,-3,-2,-2,-2,-1,0,0,1,1,1,1,1,1,1,2,3,3,3,3,3,3,2,2,2,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,1
Pyhin1,420,2,2,1,1,3,3,2,2,2,2,1,1,1,0,1,1,2,2,2,2,2,3,2,0,1,1,0,1,0,0,0,-1,-1,-1,-2,-2,-1,-2,-2,-1,0,0,0,1,0,0,-2,-2,-2,-1,0,0,2,3,1,2,2,2,3,4,5,5,7,7,7,8,8,9,9,8,8,9,10,10,11,11,11,10,10,10,9,9,8,8,9,8,8,7,7,5,3,3,1,1,0,-1,-2,-2,-2,-2
Fyb1,819,2,1,1,0,0,1,2,2,2,2,1,1,2,3,3,3,3,3,3,2,2,2,1,1,1,1,2,2,2,2,2,3,3,3,3,2,1,2,2,2,3,2,1,2,2,1,2,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,2,1,2,2,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,3,2,1,1,2,2,2,2
Fcgr4,249,1,0,1,1,1,2,2,2,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-3,-3,-3,-3,-2,-2,-1,-1,-2,-3,-3,-4,-4,-4,-3,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-1,-2,-1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1
Prdx1,199,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-2,-1,-1,-1,-2,-1,0,-1,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,1,2,3,3,2,1,1,1,1,1,1,1,1,1,0,0,2,3,3,3,3,3,2,2,2,2,2,3,3,1,-1,-1,-1,-1,-1,0,0
Gbp9,619,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-1
H2-T23,357,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-4,-4,-3,-2,-1,-2,-2,-3,-3,-4,-4,-4,-5,-4,-3,-4,-3,-4,-4,-5,-4,-3,-2,-2,-2,-1,0,0,-1,0,1,1,0,1,0,0,0,1,1,2,2,2,3,3,2,2,1,2,2,2,1,1,0,1,1,1,-1,-1,-1,-2,-3,-3,-2,-3
Ifih1,976,2,1,1,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,-2,-2,-3,-3,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-5,-4,-4
Gbp6,611,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2
Ifi204,619,4,4,3,3,4,4,2,2,1,1,1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-2,-3,-2,-3,-3,-3,-4,-4,-5,-4,-4,-3,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-2,-1,0,0,-1,-1,-1,1,3,1,2,2,1,2,2,2,1,1,0,0,-1,0,0,0,1,1,1,1,1,1,0,-1,-2,-2,-1,-1,-1,-2,-3,-2,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-1,-3,-4,-4
Itgb7,806,-2,-3,-3,-3,-3,-4,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-4,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,0,1,1,2,2,2,2,2,2,1,1,0,0,1,2,2,2,3,3,2,1,1,1,1,2,2,2,2,2,2,0,0,-1,-2,-2,-1,-1,0,0,0,0,1,1,-1,-1,-1,-1,-2,-3,-2,-2,-1,-1,-2,-3,-3,-3,-3,-3,-3,-2,-2,0,1,2
Ankrd17,2603,-1,-2,-2,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,0,1,1,1,1,2,2,2,1,1,1,1,2,3,4,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,6,6,6,7,7,6,7,7,8,8,8,8,6,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-4,-5,-5,-6,-7,-8,-8,-9,-9,-10,-11,-12,-12,-12,-13,-13,-14
Trim56,734,-1,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-2,-2,-2,-1,0,0,-1,-1,0,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-2,-2,-1,0,1,0,1,1,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,1,0,0,-1,-1
9930111J21Rik1,844,0,0,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-6,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0
Themis2,663,0,-2,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,2,2,3,2,2,2,3,4,3,2,2,2
Ifitm2,144,-2,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,0,1,1,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
Ctsh,333,0,-1,-1,-1,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,3,4,3,4,5,5,4,4,4,4,3,4,4,4,3,3,4,4,4,4,5,5,5,5,3,3,3,3,3,2,2,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,1,1,1,2,3,3,3,4,4,4,4
Fpr1,364,1,0,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec4d,218,2,1,1,1,2,3,3,3,3,2,2,1,1,1,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-4,-3
Gm12185,835,1,0,0,0,0,-1,-1,-1,-1,-2,-3,-3,-4,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0
Gbp7,638,-2,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,0,1,2,3,4,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,3,3,2,2,2,2,2,2,1,2,2,3,3,3,3,3,3,3,2,2,1,1,1,0,-1,0,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2
H2-T24,363,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-3,-3,-3,-3,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,0,1,2,2,1,2,2,2,2,2,2,2,2,3,4,5,4,4,4,5,4,4,3,3,3,3,3,3,3,2,2,2,1,1,0,0
Fpr2,351,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,-1,0,0,0,0,0,0,-1
Uba7,977,0,-1,0,1,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-3,-4,-4,-4,-4,-3,-3,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-3,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4
Tlr9,1032,3,2,2,2,1,0,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,2,4,4,4,4,4,4,4,3,2,2,2,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,0,-1,-1,-1
Tpd52,304,-2,-2,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,0,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,1,1,1,0,-1,-1,-2,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-6
Stat2,923,-3,-4,-3,-3,-3,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-3,-3,-4,-5,-5,-4,-4,-4,-4,-4,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-3,-3,-2,-1,-1,-2,-2,-1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,0,-1,-1,0,-1,-2,-2,-2,-3,-2,-1,-1,-1,-2,-2,-2,-2
H2-Q7,334,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-3,-3,-4,-4,-4,-4,-4,-5,-5,-4,-3,-2,-2,-2,-3,-3,-4,-4,-4,-5,-4,-3,-4,-3,-4,-4,-5,-5,-4,-3,-2,-2,-2,-2,-2,-3,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,0,0,0,1,2,2,3,2,3,3,3,3,3,2,2,2,3,2,2,2,1,0,0,1
Stat1,749,-4,-4,-4,-4,-4,-4,-3,-3,-3,-4,-3,-2,-3,-4,-5,-5,-4,-4,-4,-5,-5,-5,-5,-4,-3,-3,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,0,-1,0,1,2,2,2,1,1,1,2,2,1,1,1,0,0,0,0,1,1,1,1,1,1,2,1,0,1,1,0,0,-2,-3,-3,-3,-2,-1,-1,-1,-1,0,0,0,0
Gm5431,844,0,0,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-4,-4,-5,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0
Gbp5,590,-2,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,2,2,2,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,3,3,3,3,3,3,2,3,3,2,1,2,1,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-3,-3,-4,-5,-4,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2
Igtp,423,4,3,4,4,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0,-2,-3,-3,-2,-2,-2,-2,-3,-4,-4,-4,-4,-3,-3,-2,-2,-2,-2,-1,-2,-3,-3,-3,-3,-2,-2,0,0,1,2,4,4,4,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,1,3,4,4,4,4,2,1,-1,-2,-3,-3,-4,-4,-4,-4,-4,-3,-2,-2,-1,0,0,0,0,0
Cd86,309,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1,0,0,0,0,0,1,1,0,0,0,0,1,2,2,2,2,2,2,4,2,2,3,3,3,2,2,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,0
Dhx58,678,1,0,2,2,1,1,1,1,1,3,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,5,5,5,5,4,4,3,3,3,2,1,1,2,2,1,1,0,2,2,2,3,2,2,1,1,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-2,-4,-5,-5,-5,-6,-6,-5,-6,-7,-7,-7,-6,-6
Casp3,277,1,0,1,1,0,-1,-1,-1,0,1,0,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,0,-1,-1,-1,-1,-2,-2,-3,-3,-2,-2,-2,-4,-4,-3,-3,-3,-2,-2
Fpr2,351,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,-1,0,0,0,0,0,0,-1
Gbp4,644,1,0,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-1,-1,-1,-1,-1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-1,-1,-2,-2,-2,-3,-4,-4,-5,-3,-3,-4,-4,-3
Src,535,4,3,3,3,3,2,2,1,1,1,2,2,2,2,0,-1,-2,-1,-1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-2,-2,-1,-1,-2,-2,-1
