Gene,SeqLength,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
9930111J21Rik1,844,0,0,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-6,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0
Akt3,479,5,4,3,4,4,4,4,4,3,5,4,5,5,5,3,2,1,2,2,2,1,1,1,0,0,-1,-1,-1,0,0,-1,-1,0,1,1,0,1,1,2,1,2,1,1,1,2,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,2,2,2,0,-1,1,-1,-2,-3,-3,-4,-4,-4,-4,-4,-5,-5,-6,-5,-5,-5,-4,-4,-5,-5,-7,-6,-6,-6,-6,-5,-5,-5,-4,-3,-4,-4,-3,-3,-3
Bnip3,179,-1,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,-3,-3,-4,-4,-4,-4,-4,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-3,-4,-4,-4,-5,-5,-5,-6,-7,-8,-7,-7,-8,-8,-9,-8,-8,-7,-8,-8,-8,-7,-6,-5,-5,-5,-5,-5,-5,-6,-7,-6,-6,-5,-5,-6,-6,-5,-4,-3,-2,-3,-2,-2,-1,-1,0,0,2,3,3,2,1,1,1,2
Braf,804,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-5,-5,-5,-4,-3,-2,-2,-1,-2,-2,-2,-3,-3,-3,-3,-4,-3,-3,-3,-2,-3,-3,-3,-3,-2,-1,-1,-1,-1,-2,-3,-3,-4,-5,-6,-6,-6,-5,-4,-5,-5,-4,-4,-4,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
Cd40,424,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-3,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,-1,-2,-2,-2,-2,-2,-2,-2
Arhgdib,193,4,3,2,2,2,1,0,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-3,-4,-5,-5,-4,-4,-4,-5,-5,-5,-6,-5,-6,-6,-6,-5,-5,-6,-7,-7,-8,-7,-7,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-5,-5,-5,-4,-4,-4,-5,-5,-4,-5,-5,-5,-6,-5,-4,-4,-4,-4,-4,-5,-5,-6,-6,-5,-5,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,0,0,0,1,2,1,0,0,1,1,2
Bst2,814,3,2,1,-1,0,1,1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,1,1,1,2,3,3,3,2,2,2,2,2,2,4,5,5,4,4,4,4,4,4,4,4,3,2,1,1,1,1,1,1,1,0,-1,-1,-1,0,0,2,1,0,1,0,-1,-1,-2,-2,-3,-4,-3,-3,-3,-3,-4,-4,-3,-3,-3,-4,-4,-4,-4,-4,-2,-3,-3,-3,-4,-5,-5,-5,-6,-6,-6,-7
Cdc42ep2,214,7,6,6,6,5,5,4,4,5,5,4,3,3,3,2,1,1,0,-1,-1,-3,-3,-4,-3,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-3,-4,-4,-5,-6,-7,-7,-7,-6,-6,-6,-6,-6,-5,-5,-5,-4,-4,-4,-4,-5,-5,-5,-4,-5,-5,-5,-6,-6,-6,-5,-4,-4,-3,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,2
Cd74,523,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-3,-3,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,0,1,1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1
Ccl2,373,-1,-1,-1,-2,-2,-2,-2,-2,-3,-2,-2,-1,-2,-2,-3,-4,-4,-3,-4,-4,-4,-4,-3,-2,-1,0,0,1,2,2,2,1,1,1,1,2,1,0,0,-1,-1,-1,0,0,0,1,1,0,2,2,1,1,1,0,0,-2,-2,-1,0,0,0,0,1,0,-1,-1,0,2,2,3,3,3,3,3,3,3,4,4,3,3,4,4,3,4,3,3,3,1,-1,-1,-1,-1,-1,-1,0,0,-1,-2,-2,-2
Clec4d,218,2,1,1,1,2,3,3,3,3,2,2,1,1,1,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-4,-3
Cd86,335,-1,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,0,0,1,1,0,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,4,4,4,2,2
Cybb,570,0,0,0,0,-1,-2,-2,-2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,3,3,4,5,5,5,4,5,5,5,5,5,5,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,2,1,1,0,1,0,0,0,0
Cmklr1,216,1,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,4,3,3,2,2,2,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-2,-2,-1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2
Dhx58,678,1,0,2,2,1,1,1,1,1,3,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,5,5,5,5,4,4,3,3,3,2,1,1,2,2,1,1,0,2,2,2,3,2,2,1,1,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-2,-4,-5,-5,-5,-6,-6,-5,-6,-7,-7,-7,-6,-6
Crk,182,1,0,0,-1,0,0,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-1,0,1,2,2,2,2,1,1
Cdkn1a,159,3,3,2,2,1,1,2,2,1,1,1,1,1,-1,-1,-1,-2,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-2,-2,-3,-4,-5,-4,-4,-3,-4,-3,-3,-2,-2,-2,-2,-2,-1,0,-1,0,-1,-1,-1,-1,0,1,1,2,2,1,1,1,2,1,2,3,3,3,4,3,3,2,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-2,-2,-3,-2,-1,-1,-1,-1,-1,-1,-2,-3,-4,-4,-4,-4,-4,-4
Fam162a,155,5,4,4,3,3,4,5,5,4,4,4,4,4,5,5,5,3,3,3,5,4,4,4,4,4,4,5,4,4,4,3,3,3,5,5,4,2,2,1,2,3,3,3,2,2,2,3,4,4,4,5,4,3,2,2,2,0,0,0,0,0,-1,-1,-2,-3,-3,-2,-1,0,0,-1,0,0,1,1,1,1,0,0,-1,-2,-1,0,1,1,1,2,2,2,2,2,3,2,2,4,5,5,4,5,5
Eif2ak2,515,2,1,1,1,2,2,2,1,2,3,3,4,3,3,3,2,2,0,-1,0,-1,-1,-1,-2,-2,-1,-1,-1,0,1,1,0,0,1,1,1,1,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,1,0,0,1,1,0,0,-1,-2,-3,-3,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-3,-3,-3,-2,-1,1,2,1,1,2,2,2,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,2
Cxcl16,736,0,-1,0,0,0,0,0,-1,-2,0,1,2,2,3,2,2,2,2,3,4,4,4,4,2,1,1,1,1,2,1,1,1,1,1,1,2,2,3,3,2,2,1,1,1,2,2,1,1,0,-1,-1,-1,-1,0,0,0,0,1,1,1,1,0,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-3,-3,-4,-5,-5,-6,-8,-9,-10,-11,-11,-11,-12,-12,-12,-13,-12,-13,-12
Dnajb12,376,1,0,0,1,1,0,2,3,3,4,3,3,4,4,4,4,4,3,2,2,2,2,2,3,3,4,3,3,3,1,1,1,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,0,0,0,-1,-1,-1,-1,-2,-3,-2,-1,-1,0,1,1,2,1,1,1,0,1,1,1,1,1,3,3,3,2,1,0,-1,-1,1,2
Fpr1,364,1,0,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fcgr4,249,1,0,1,1,1,2,2,2,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-3,-3,-3,-3,-2,-2,-1,-1,-2,-3,-3,-4,-4,-4,-3,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-1,-2,-1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1
Elf1,83,9,8,7,7,6,5,4,3,3,2,1,2,2,2,1,0,0,0,0,0,0,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-3,-2,-3,-3,-5,-5,-5,-6,-6,-6,-7,-7,-7,-7,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dock4,1978,0,-2,-2,-2,-2,-2,-1,-2,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,2,2,2,2,3,3,4,3,3,5,5,6,6,5,5,4,4,4,3,3,3,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-1,-1,-2,-2,-3,-3,-2,-1,0,0,0,0,1,1,1,0,0,0,-2,-1,0,1,1,1
Gbp6,611,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2
Gbp7,339,-5,-7,-6,-5,-5,-5,-5,-5,-6,-6,-5,-5,-4,-4,-4,-4,-3,-3,-1,0,0,0,1,1,1,1,1,2,4,4,6,7,6,5,5,5,5,5,6,6,5,4,5,5,6,6,4,4,4,4,4,4,3,3,3,3,3,2,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,0,0,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,0,0,-2,-2
Gbp9,619,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,0,0,0,0,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-1
Fyb1,358,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-2,-2,-1,-2,-1,1,1,1,0,0,1,2,2,4,3,4,5,5,5,5,6,6,5,4,4,4,5,5,4,3,1,0,-1,-1,-3,-4,-4,-5,-5,-5,-6,-7,-7,-8,-8,-8,-9,-9,-9,-9,-9,-10,-8,-8,-9,-7,-9,-10,-10,-10,-9,-8,-9,-8,-7,-7,-6,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5,-5,-4,-4,-3,-4,-4,-4,-4,-2,0,2,1
Gm12185,835,1,0,0,0,0,-1,-1,-1,-1,-2,-3,-3,-4,-3,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-5,-6,-6,-7,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0
Gm5431,844,0,0,0,1,1,1,1,1,0,0,0,0,-1,0,0,0,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-2,-3,-3,-4,-4,-4,-4,-5,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,0,0,0
Gnb4,340,-1,-2,-2,-1,-1,0,0,0,-2,-2,-1,-1,1,1,1,0,1,1,2,3,4,4,4,3,3,3,3,5,5,5,5,5,5,5,5,5,4,4,6,6,6,6,5,5,5,5,3,3,3,2,2,2,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,0,0,0,0,0,0,0,-1,0,0,1
H2-Q6,306,2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,0,0,1,1,1,1,2,1,0,0,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,0,1,0,0,-1,-1,-2,-2,-2,-3,-2,-2,-4,-3,-4,-4,-5,-4,-3,-2,-1,-1,-1,-2,-2,-3,-2,-1,-1,-2,-1,-2,-2,-2,0,0,1,1,1,2,3,3,4,3,4,4,4,3,3,2,2,2,3,3,3,3,2,1,0,1
Gng12,72,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,0,-1,-1,0,0,-1,-1,-2,-2,-1,-1,-1,-1,0,-1,-2,-3,-3,-3,-3,-4,-3,-2,-1,-1,-1,-1,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gpr84,396,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,0,0,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2
H2-T23,357,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,0,-1,-1,-2,-2,-3,-3,-3,-3,-3,-4,-4,-3,-2,-1,-2,-2,-3,-3,-4,-4,-4,-5,-4,-3,-4,-3,-4,-4,-5,-4,-3,-2,-2,-2,-1,0,0,-1,0,1,1,0,1,0,0,0,1,1,2,2,2,3,3,2,2,1,2,2,2,1,1,0,1,1,1,-1,-1,-1,-2,-3,-3,-2,-3
Gsr,418,0,-1,-1,-2,-1,0,1,3,4,4,5,5,4,4,4,5,5,5,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,8,8,7,7,6,6,5,5,6,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,-1,-2,-2,-2,-2,-3,-2,-1,-1,-1,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-4,-4,-3,-3
Ifi203,408,3,1,1,3,3,2,3,4,4,4,3,1,1,0,2,2,2,3,4,3,3,3,1,0,1,0,0,1,0,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-3,-2,-1,-1,-2,-1,-2,-2,-2,0,1,1,3,4,2,3,3,3,4,4,3,4,6,6,6,7,6,7,7,8,8,9,9,11,11,10,10,9,9,8,7,7,5,5,6,5,5,4,5,4,5,4,4,3,3,2,2,1,2,3
H2-D1,374,3,2,2,2,2,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,0,-1,-1,-2,-2,-2,-1,-2,-3,-3,-4,-4,-5,-5,-5,-5,-5,-6,-6,-5,-4,-3,-4,-4,-5,-4,-5,-5,-5,-6,-5,-4,-5,-3,-4,-4,-5,-4,-3,-2,-1,-1,-1,-1,-1,-2,-1,0,-1,-2,-1,-2,-2,-2,-1,-1,0,0,0,1,2,2,3,2,3,3,3,2,2,1,1,1,2,1,1,1,0,-1,0,1
H2-K1,374,3,2,2,2,2,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,0,-1,-1,-2,-2,-2,-1,-2,-3,-3,-4,-4,-5,-5,-5,-5,-5,-6,-6,-5,-4,-3,-4,-4,-5,-4,-5,-5,-5,-6,-5,-4,-5,-3,-4,-4,-5,-4,-3,-2,-1,-1,-1,-1,-1,-2,-1,0,-1,-2,-1,-2,-2,-2,-1,-1,0,0,0,1,2,2,3,2,3,3,3,2,2,1,1,1,2,1,1,1,0,-1,0,1
Ifih1,1025,2,1,1,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,-2,-2,-3,-3,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-5,-4,-4
Ifit1,463,-2,-4,-4,-3,-4,-4,-4,-4,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-4,-3,-3,-3,-3,-3,-4,-4,-4,-4,-3,-3,-3,-2,-1,-1,0,1,2,2,1,0,-1,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,0,0,-1,-1,-1,-2,-2,-2,-2,-1,0,0,0,0,0,1,0,1,1,2,1,1,1,1,1,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0
Ifit3,382,0,-1,-1,0,0,0,-1,-1,-1,-1,-2,-3,-4,-3,-3,-3,-3,-3,-4,-5,-4,-4,-4,-4,-3,-3,-3,-4,-3,-3,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4,-3,-2,-2,-3,-2,-2,-3,-3,-3,-4,-5,-4,-3,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,2,2,1,-1,-1,0,0,0,1,0,1,2,3,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1
Ifit1bl1,470,0,-1,0,1,1,1,1,0,1,1,0,0,0,-2,-2,-3,-3,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-4,-5,-5,-3,-3,-3,-1,-1,0,0,-2,-3,-3,-2,-2,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,0,1,0,0,0,-1,-1,-1,-1,0,1,1,1,1,1,2,1,2,2,3,2,2,2,2,2,3,2,3,3,1,1,0
Il1b,269,-6,-7,-6,-6,-6,-6,-5,-5,-5,-6,-5,-5,-5,-5,-6,-6,-6,-5,-4,-4,-3,-3,-3,-3,-2,-2,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,0,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-5,-6,-5,-6,-6,-6,-7,-7,-7,-8,-9,-10,-11,-11,-11,-11,-11,-10,-10,-9,-9,-9,-8,-8,-8,-8,-8,-7,-7,-5,-5
Iigp1,393,0,0,0,1,0,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,0,-1
Ifit2,382,0,-1,-1,0,0,0,-1,-1,-1,-1,-2,-3,-4,-3,-3,-3,-3,-3,-4,-5,-4,-4,-4,-4,-3,-3,-3,-4,-3,-3,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4,-3,-2,-2,-3,-2,-2,-3,-3,-3,-4,-5,-4,-3,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,2,2,1,-1,-1,0,0,0,1,0,1,2,3,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1
Il15ra,263,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,-1,-1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,5,5,5,6,5,4,4,3,3,4,4,4,4,4,3,4,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0
Irgm2,395,-5,-6,-5,-4,-4,-3,-1,-1,-2,-1,-1,-2,0,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,3,3,3,1,2,2,3,3,3,2,2,2,2,2,2,1,3,3,3,3,3,2,1,1,0,-1,-1,-2,-2,-2,-2,-2,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0
Itgal,300,4,3,3,3,4,4,2,2,2,1,0,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-1,-1,-1,-1,0,0,0,0,0,1,1,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
Il1a,270,-4,-5,-5,-5,-5,-5,-4,-5,-5,-4,-3,-3,-4,-4,-4,-5,-5,-4,-4,-4,-3,-3,-3,-3,-3,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,0,-1,-1,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,5,7,7,7,6,6,5,5,5,5,4,2,2,2,1,1,1,1,1,0,0,-1,-2,-2,-2,-3,-3,-2,-3,-4,-5,-6,-6,-6,-6,-6,-6,-6,-5,-5,-3,-2,-1
