Gene,SeqLength,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Irgm1,342,2,1,-1,-2,-1,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-7,-6,-6,-6,-5,-5,-5,-3,-4,-5,-5,-6,-7,-7,-7,-6
Jak3,529,0,-1,-1,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-3,-3,-4,-5,-4,-4,-5,-5,-6,-6,-6,-6,-6,-6,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-2,-2,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-5,-5,-5,-4,-4,-3,-2,-2,-2,-2,-2,-2,-2,-2
Isg20,300,0,-1,-1,-1,-1,-1,0,0,0,0,-1,1,1,2,3,3,2,2,1,1,1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,0,0,0,1,0,-1,0,0,0,0,1,1,1,0,0,0,-1,-2,-2,-2,-2,-2,-2,-3,-2,-1,-2,-2,-1,-1,-1,0,0,-1
Itgb7,806,-2,-3,-3,-3,-3,-4,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-4,-3,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,0,1,1,2,2,2,2,2,2,1,1,0,0,1,2,2,2,3,3,2,1,1,1,1,2,2,2,2,2,2,0,0,-1,-2,-2,-1,-1,0,0,0,0,1,1,-1,-1,-1,-1,-2,-3,-2,-2,-1,-1,-2,-3,-3,-3,-3,-3,-3,-2,-2,0,1,2
Map2k4,427,4,3,3,2,2,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,3,4,4,4,5,4,4,5,5,5,6,7,6,6,6,7,7,6,5,5,5,4,4,4,4,4,4,4,5,5,4,2,1,1,0,0,0,0,0,0,-1,-2,-2,-2,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-6,-6,-8,-7,-7,-6
Lcp2,665,2,1,1,1,1,1,1,1,0,0,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,-1,-1,0,0,1,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-1,0,0,0,1,1,1,1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,1
Ly6i,134,0,-1,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-3,-3,-3,-3,-4,-4,-5,-5,-5,-5,-5,-5,-5,-4,-3,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,0,-1,0,1,1,2,3,3,3,3,3,4,4,4,3,2,1,1,0,-1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,0,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2
Lyn,581,2,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-2,-3,-2,-1,-1,0,0,1,1,1,1,2,3,3,3,3,4,4,4,5,5,5,5,4,4,6,6,5,4,3,3,4,3,2,3,3,3,2,2,2,2,2,1,1,1,1,0,1,1,1,0,1,1,2,2,1,1,1,1,2,2,3,3,3,1,1,1,1,1
Map2k1,273,5,4,5,5,6,7,7,6,4,4,6,6,6,5,6,6,5,5,4,4,4,4,3,3,3,3,4,5,5,4,4,5,4,5,3,2,3,3,4,3,2,1,1,1,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,-1,-1,-1,-2,-1,-2,-1,-1,-2,-3,-3,-3,-3,-1,-2,-2,-2,-3,-3,-3,-4,-4,-3,-3,-4,-5,-4,-3,-3,-5,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4
Map2k6,360,1,0,0,0,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,6,7,6,6,8,8,7,8,8,8,8,8,7,7,6,5,5,5,4,3,3,3,3,3,3,4,4,3,1,0,0,-1,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-3,-4,-4,-4,-4,-4,-4,-2,-2,-2,-1,-1,-1,-3,-4,-4,-3,-2,-2
Mcl1,662,1,0,1,1,2,2,3,2,2,2,2,3,3,3,2,3,2,2,1,2,1,2,1,1,0,-1,0,0,1,1,2,2,2,3,3,3,4,4,4,4,4,4,3,2,2,2,2,1,2,2,3,1,1,1,0,0,-1,-1,-1,0,0,0,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-3,-4,-5,-5,-4,-4,-3,-2,-2,-2,-2,-2,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-4
Mertk,466,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
Mndal,538,4,2,2,4,4,3,3,4,4,4,3,1,1,0,2,2,2,3,4,3,3,3,1,0,1,0,0,1,1,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-3,-2,-1,0,0,-1,0,-1,-1,-1,1,2,2,4,5,3,4,4,4,4,4,5,6,8,7,7,8,7,8,8,9,9,10,10,12,12,11,11,10,10,9,8,8,6,6,7,6,6,5,6,5,4,3,3,3,3,2,2,1,2,3
Nod1,574,4,3,4,4,5,4,4,3,3,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,2,1,1
Mapk7,431,5,5,6,6,5,5,6,5,5,4,4,5,5,5,5,5,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,5,5,4,3,3,3,2,2,2,4,4,4
Notch1,235,-1,-1,0,0,0,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-2,-2,-3,-2,-2,-3,-3,-2,-2,-2,-3,-4,-4,-4,-3,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-2,-2,-2,-1,-1,0,0,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,0
Ms4a6c,217,-1,-2,-2,-1,-1,-2,-2,-2,-1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,3,2,2,3,3,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Oas2,742,1,0,0,0,0,0,1,1,0,1,1,1,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,1,0,0,-1,-1,-1,0,0,0,1,0,1,1,2,2,1,0,0,0,0,-1,-1,-1,-1,-2,-2,-3,-2,-1,-1,-1,-1,-1,1,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,1,1,2,2,1,1,2,2,2,1,1,1,0,0
Oas3,1138,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,2,3,3,4,4,5,6,6,6,7,7,6,6,6,6,7,7,7,7,7,8,8,8,8,7,6,5,4,4,4,4,3,2,1,1,1,0,0,0,-2,-2,-1,-1,-1,-1,-2,-3,-3,-3,-3,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,0,1,1,1,1
Parp3,533,4,3,2,2,1,1,0,0,0,0,-1,-1,1,1,1,1,0,-2,-3,-3,-3,-3,-2,-1,1,2,2,2,1,1,1,1,1,0,0,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-3,-3,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-3,-4,-4,-4,-3,-2,-1,-1,0,0,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,2,3,1,1,2,3,4,4,3,2,3
Oas1a,376,-2,-2,-2,-2,-1,-2,-3,-3,-3,-3,-3,-3,-3,-4,-2,-3,-3,-2,-1,-1,-1,0,1,2,3,3,3,4,4,5,6,5,7,7,7,8,8,9,9,10,10,9,8,8,7,7,7,6,6,6,6,5,4,4,3,2,1,0,0,0,-1,-1,-2,-2,-2,-2,-1,-3,-3,-3,-2,-1,-1,0,-1,-1,-1,-1,-2,-1,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,3
Ppp1r9b,756,3,2,2,2,2,1,1,1,2,2,4,4,4,5,6,5,6,5,4,4,3,3,3,3,2,1,1,1,2,2,3,3,3,3,3,3,3,3,2,3,3,3,4,5,5,6,6,6,7,7,7,6,7,7,7,8,8,8,7,7,6,6,6,6,5,6,6,7,8,7,5,5,4,3,3,1,1,1,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,-2,-2,-2
Plpp3,312,4,3,4,5,5,4,4,5,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,-1,-2,-2,-2,-2,-2,-2,-1,0,0,0,-2,-2,-2,-1,-2,-2,-2,-1,0,-1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
Plcl2,1128,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,3,3,3,2,2,2,2,1,0,0,0,0,1,1,1,1,0,-1,-1,0,0,-1,-1,-1,0,0,-1,-1,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,2,1,2,4,4,3,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,5,6,5,6,7,8,8,8,8,7,8,8,7,7
Raf1,187,-3,-4,-4,-4,-3,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-3,-2,0,0,0,0,0,0,0,-2,-2,-1,-2,-2,-2,-1,-1,-1,0,1,1,1,0,-1,-1,-2,-2,-2,-2,-1,0,-1,-2,-1,-1,0,-1,-1,-1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,2,2,1,0,-1,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-2,-2
Prdx5,210,7,5,5,5,5,4,4,3,3,3,4,4,3,3,3,3,3,3,2,2,2,2,2,3,3,3,1,1,1,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,0,1,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,5,4,3,3,3,3,3,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0
Rel,518,4,4,3,3,2,2,1,1,2,2,1,1,2,2,2,2,2,2,4,2,2,2,3,4,4,3,3,3,2,2,2,1,2,1,1,2,1,1,1,1,0,0,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-2,-2,-1,-1,1,0,-1,-1,-1,-1,-1,0,0,2,2,2,2,3,2,2,2,2,2,2,2,2,1,0,0,1,1,0,-1,-3,-4,-3,-3,-2,-1,-1,-1
Pyhin1,420,2,2,1,1,3,3,2,2,2,2,1,1,1,0,1,1,2,2,2,2,2,3,2,0,1,1,0,1,0,0,0,-1,-1,-1,-2,-2,-1,-2,-2,-1,0,0,0,1,0,0,-2,-2,-2,-1,0,0,2,3,1,2,2,2,3,4,5,5,7,7,7,8,8,9,9,8,8,9,10,10,11,11,11,10,10,10,9,9,8,8,9,8,8,7,7,5,3,3,1,1,0,-1,-2,-2,-2,-2
Rps6kc1,1056,2,2,2,2,2,3,3,3,3,4,6,6,6,4,3,3,3,2,2,3,3,3,3,4,4,3,2,2,3,4,4,3,4,3,3,2,2,2,2,2,1,1,1,3,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,3,3,2,2,3,3,3,2,1,2,2,2,2,2,0,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-2,-2,0,1,0,-1
Prkcd,382,2,1,1,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-3,-3,-3,-3,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,2,3,2,1,2,1,1,2,3,2,1,0,0,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,0,0
Rbpj,383,6,5,4,4,4,4,4,4,3,3,3,5,4,4,4,5,4,3,3,3,1,3,4,4,3,3,3,3,2,3,2,2,3,3,3,3,3,3,4,5,6,6,5,5,5,3,4,3,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-5,-6,-5,-5,-5,-5,-6,-4,-4,-4,-4,-3,-3,-1,-1,-1,-1,-1,-1,-2,-2,-3,-2,-1,0,0,1,1,2,2
Slfn8,910,-3,-4,-2,-2,-3,-3,-2,-1,0,1,0,-1,0,0,1,2,2,1,1,1,1,1,2,2,2,2,2,3,4,5,4,4,3,3,4,4,3,3,2,0,0,1,0,-1,-2,-2,-2,-2,-2,-3,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-4,-3,-2,-2,-3,-4,-3,-3,-3,-3,-2,-2,0,-1,-1,-1,-2,0,0,-1,-2,-2,-2,-2,-1,-1,0,0,0,1,1,0,0
Ripk2,539,1,0,0,0,1,1,2,2,2,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,2,1,2,2,1,1,1,2,0,0,-1,0,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-3,-4,-4,-4,-4,-3,-2,-2,-3,-3,-3,-4,-4,-3,-3,-2,-2,-1,-1,0,0,0,1,0,0,0
Rapgef2,1496,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-6,-6,-6,-7,-7,-7,-6,-7,-7,-8,-9,-10,-11,-12,-12,-13,-14,-14,-15,-14,-13,-13,-13,-13,-13,-12,-12,-10,-11,-11,-11,-10,-11,-10,-10,-11,-10,-10,-10,-9,-9,-7,-6,-6,-6,-6,-5,-6,-5,-6,-6,-7,-6
Src,1992,3,2,3,3,3,3,3,3,3,3,3,2,1,1,1,0,-1,-1,-1,0,1,1,2,2,2,2,2,1,1,1,1,1,-1,-1,-1,-1,-1,0,-1,-2,-2,-3,-4,-5,-5,-5,-5,-6,-6,-7,-9,-9,-9,-8,-7,-7,-6,-5,-5,-4,-5,-5,-4,-4,-3,-3,-3,-4,-3,-1,-1,0,2,3,2,2,2,3,2,2,3,3,3,2,0,0,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-2
Stat1,191,0,-1,0,-1,-2,-2,-4,-5,-5,-5,-3,-3,-2,-2,-2,-1,-1,-1,0,1,1,1,0,1,-1,0,0,1,-1,-2,-2,-3,-4,-4,-4,-5,-4,-4,-3,-2,-3,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,0,2,1,3,2,1,1,2,3,4,6,6,6,6,7,7,7,6,4,3,2,2,2,2,4,5,7,6,6,5,5,3,4,3,4,5,5,4,4,3,2,1,1,0,1,1,1,1,2
Syap1,382,1,0,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-4,-4,-5,-5,-4,-4,-3,-3,-3,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,1,1,1,2,2,3,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-4,-4,-4,-3,-4,-3,-2,-2,-2,-2,-1,-1,-1,-2
Stat5a,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-4,-4,-4,-4,-5,-5,-5,-4,-4,-4,-3,-3,-4,-5,-5,-5,-5,-5,-6,-6,-5,-4,-3,-3,-4,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,0,0,-1,-1,0,-1,-1,-1,0,1,2,3,3,3,3,2,2,0,0,1,1,1,2,1,1,1,1,1,1,1,2
Tarm1,288,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,4,4,3,3,3,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,2,2,1,0,0,0,0,0,-2,-2,-1,-1,-1,-3,-4,-3,-3,-3,-3,-3,-4,-4,-4,-5,-4,-4,-4,-4,-5,-4,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0
Sema4a,760,1,0,0,0,0,0,0,0,0,1,1,2,2,3,3,2,2,2,1,1,1,2,2,2,2,2,2,2,2,3,3,3,4,3,3,2,2,2,2,2,2,0,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-3,-3,-2,-1,-1,0,0,0,1,2,2,2,2,2,1,2,3,4,3,3,3,3,3,4,5,6,6,6,5,5,5,5,5,4,4,3,4
Tnfrsf1b,474,0,-1,-1,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-3,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,1,1,1,1,2,3,3,3,2,2,3,3,3,3,2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-3,-2,-1,0,0,0,1,1,1,1,2,2,2,2,2,0,0,0,1,1,1,1,1
Stat2,333,6,5,5,5,5,5,5,3,3,2,2,2,2,1,1,1,2,2,2,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,1,1,1,2,1,2,1,1,1,1,1,2,1,-1,0,1,1,1,1,1,1,0,0,0,1,2,2,2,2,3,4,5,4,4,5,5,5,5,5,5,5,4,4,5,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,1
Tlr2,784,3,1,1,0,0,0,0,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,0,1,1,0,0,0,1,1,2,2,2,2,3,3,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,3,3,2,1,0,0,0,0,0,0,0,1,1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-3,-3,-3,-2,-2,-2
Syk,618,-1,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,1,1,2,1,1,1,2,1
Tlr9,662,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-6,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-6,-6,-7,-7,-8,-7,-7,-6,-6,-6,-6,-6,-6,-5,-6,-6,-7,-7,-6,-5,-5,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,-6,-5,-5,-3,-3,-2,-2,-3,-3,-3,-3,-3,-4,-3,-3,-2,-2,-4,-4,-4,-4,-4,-4,-3,-2,-3
Tnip1,775,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,4,3,3,2,1,1,1,2,1,1,1,2,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,1,1,1,0,1,1,2,2,2,2,2,2,3,2,2,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,0,1,0,-1,-2,-2,-1,0,0,-1,-1,-1,-1
Tnip3,279,-2,-3,-3,-4,-5,-7,-8,-7,-7,-6,-6,-7,-7,-6,-5,-5,-5,-6,-6,-6,-6,-6,-6,-5,-4,-3,-3,-2,-3,-2,-1,-1,0,2,2,3,4,3,3,2,3,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-2,0,1,1,2,2,2,1,2,2,3,3,2,3,3,2,3,3,3,3,3,1,0,-1,0,1,1,1,2,1
Vrk2,381,-3,-4,-5,-6,-6,-5,-4,-4,-4,-4,-3,-3,-4,-5,-4,-4,-4,-4,-4,-5,-4,-5,-6,-6,-6,-7,-7,-8,-8,-9,-9,-9,-7,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-5,-5,-6,-6,-6,-6,-5,-5,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2
Trim30d,347,-6,-8,-7,-7,-6,-8,-9,-9,-8,-7,-6,-7,-6,-5,-6,-6,-5,-6,-7,-8,-6,-6,-5,-6,-6,-5,-4,-5,-3,-4,-4,-3,-3,-4,-3,-2,-3,-4,-4,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-5,-5,-4,-4,-5,-6,-5,-6,-5,-4,-5,-5,-4,-5,-5,-5,-4,-3,-2,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,1,2,3,4,5,6,6,5,6
Zyx,1087,0,-1,-1,-1,-1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,3,2,1,0,0,0,-1,0,1,1,1,1,1,1,0,0,-1,-1,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-6,-5,-5,-4,-3,-3,-3,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-4,-4,-4,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-4,-5,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-5,-4,-5
Trim30a,496,-3,-4,-4,-4,-4,-4,-3,-2,-2,-2,-3,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,3,2,1,2,3,4,3,3,4,4,4,4,3,1,0,0,1,1,1,1,1,1,0,0,0,-1,0,0,1,1,1,1,3,3,2,1,1,1,0,0,0,0,1,1,3,3,2,1,1,2,2,2,2,2
Zc3hav1,926,2,1,1,1,1,0,-2,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-2,-1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-3,-5,-5,-5,-4,-3,-4,-3,-3,-4,-5,-5,-4,-3,-3,-3,-2,-1,-1,-2,-2,-3,-3,-2,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,-3,-3,-2,-4
Uba7,977,0,-1,0,1,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,-3,-4,-4,-4,-4,-3,-3,-2,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-3,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-5,-5,-5,-4,-4,-4,-4,-4
