gene,cds_start,geom_mean_cds,kozak_seq
Acod1,56,7.9895,GCAACATGA
Il1b,87,8.3174,CAGCTATGG
Iigp1,224,8.0217,AAGTCATGG
Samhd1,7,8.5031,TAGCCATGC
Tgtp2,268,8.0775,GAGCCATGG
Tgtp1,261,8.0654,GAGCCATGG
Ptges,303,8.102,TCACCATGC
Gbp2,170,8.8891,TGGACATGG
Epsti1,247,8.6049,GGACCATGT
Ms4a6c,205,7.8091,CCATCATGA
Gbp5,66,8.6455,GAGACATGG
Pilrb1,105,7.5484,TCCTGATGG
Pilrb1,105,7.5484,TCCTGATGG
Pilrb,105,7.5484,TCCTGATGG
Ly6i,371,9.3369,CAAGGATGG
Ifi205a,152,8.3268,GAAAGATGG
Saa3,34,8.5686,GCAGGATGA
Fpr2,87,7.3254,ACAAAATGG
Ms4a4c,918,7.6818,GTGTGATGG
Fas,56,8.8473,CAGACATGC
Rsad2,33,8.935,TCACCATGG
Nmes1,81,7.9465,TCATCATGG
Nos2,255,8.0751,CAGACATGG
Calhm6,63,8.7648,AACCCATGG
Isg20,303,8.922,GGAGCATGG
Tspan3,208,8.5875,GCACCATGG
Fpr1,68,7.3948,ACAAGATGG
Oasl1,172,8.3794,TAGCCATGG
Il1rn,123,8.6084,CACCCATGG
H2-Q6,27,8.693,GAGCAATGG
Cxcl10,75,8.4342,GCACCATGA
H2-Q7,66,8.5551,GAGCAATGG
H2-Eb1,87,8.6127,GCAGCATGG
H2-Eb1,87,8.6127,GCAGCATGG
H2-Eb1,87,8.6127,GCAGCATGG
H2-Eb1,87,8.6127,GCAGCATGG
Ifi44,133,8.4785,GAAGTATGG
Slc7a2,307,7.5566,CTAGAATGC
Clec4e,123,8.0662,GAAGAATGA
Hydin,122,8.1018,TCAAAATGA
Il18bp,228,7.7529,TCATCATGA
Plaat3,155,8.6045,GGAAAATGC
Cd40,36,8.875,CTGCGATGG
Il15ra,100,7.8252,TGGCCATGG
Zfp36,131,8.753,TCACCATGG
Cebpb,560,9.257,CCGCCATGG
Mmp14,268,7.874,GGACCATGT
Cd274,83,8.4021,AAAACATGA
Il1a,60,7.8737,TCAAGATGG
Pnp2,183,7.9268,GAGATATGA
Serbp1,118,8.3093,CCATCATGC
Icam1,95,8.383,CTGCAATGG
Ms4a6b,132,7.8398,CAATCATGA
Gbp4,402,8.5715,GGACCATGG
Ptgs2,124,7.9606,CTGCGATGC
Zbp1,147,8.3172,TGAGCATGG
Traf1,480,8.9423,CCAAGATGG
Trir,66,8.8834,ACAAAATGG
Phf11a,36,8.473,AAGCCATGG
Ifit1,96,8.5095,CAACCATGG
Cxcl9,56,8.8729,CTGCCATGA
Slfn1,282,8.5451,GGAAAATGA
Tarm1,159,7.5414,CCACCATGA
Procr,122,8.2991,CCAGGATGT
Fcgr4,54,7.9873,GCAGCATGT
Gbp7,128,8.6962,TTACCATGG
Mx1,213,8.7321,AGACGATGG
Ccl2,85,7.9818,CCACCATGC
Gbp6,80,8.7885,TTGCTATGA
Bst1,34,8.2859,TCTTGATGG
Cmpk2,137,8.669,CACCCATGG
Dusp28,66,7.9912,GGGTTATGG
Bst2,45,8.516,ATCACATGG
Ifit2,476,8.8619,CAGTCATGA
Serpina3g,184,8.3725,GAATAATGG
Serpina3f,301,8.4788,GAGTAATGG
Gm4951,177,8.1062,AAGTGATGG
Ass1,139,8.2671,ACAAGATGT
Sh3bp4,355,8.077,TCACCATGG
Socs3,580,7.6532,GCGCCATGG
H2-Q4,27,8.3741,GAGCAATGG
Ifi47,147,8.2743,CTGCCATGG
Serpinb9,392,8.2476,GCATCATGA
Arg2,82,7.6043,CAATCATGT
Mbnl1,1120,8.363,TAAACATGG
Cdc42ep2,371,7.9142,TCACCATGT
Sema4a,243,7.9584,TGACCATGG
Cdkn1a,104,8.102,GCACCATGT
Igtp,435,8.0664,GTCCCATGG
Ifit3,71,8.6635,CCATCATGA
Isg15,110,9.0286,CAGCAATGG
Il36g,294,8.2044,TCACGATGG
Cd38,65,8.0793,GCCCAATGG
Slc15a3,477,7.6913,CCAGGATGT
Tspyl5,86,8.3064,GCACCATGA
Gpr84,105,7.5311,CCATCATGT
Gch1,146,8.0728,GGTCCATGG
Pfkfb3,390,8.4344,CGAAGATGC
Acsl1,60,8.4426,GAACCATGG
Hmox1,132,8.3669,CGGTGATGG
Cnn3,231,8.6278,CAGCCATGA
Ms4a4a,160,7.4118,CTGCCATGT
Braf,168,7.7735,CGAAGATGG
Marco,247,8.4181,TAGCAATGG
Trafd1,109,8.8279,CTGAGATGG
Mbnl2,682,8.0948,TCATCATGG
Ifit1bl1,128,8.4712,GTGCTATGG
Itgal,209,8.1683,CGCAGATGA
Mdm2,226,8.6677,GGCCAATGT
Alas1,578,8.3355,CAAACATGG
Phf11,32,8.4703,CAGTCATGG
Sqstm1,63,8.5769,CGGTTATGG
Marcksl1,249,9.1096,CCATCATGG
Pgap2,203,7.6581,ACAAGATGT
Cd200,186,7.9203,CAAGGATGG
Vcam1,321,8.0063,TTGAAATGC
Ca2,465,8.5823,TGACCATGT
Nt5c3a,123,8.4185,TGTCAATGG
Ms4a7,153,7.7495,GCACCATGC
Irgm2,184,8.0553,ACAACATGG
Slc11a1,92,7.8458,TCCTCATGA
Rab5if,182,8.0018,GGAGGATGA
Ifng,109,8.0735,AGACAATGA
Fyttd1,110,7.5537,CAGTCATGA
Zyx,77,8.6735,TGGCCATGG
Clec4d,228,8.0367,ACATAATGT
Hopx,290,9.0812,GGACCATGT
Ifih1,325,8.3228,TCACGATGT
Tnf,167,7.6766,ACACCATGA
Junb,319,8.0857,CCCGGATGT
Herc6,45,8.0778,CAGGGATGT
Eif4g2,332,7.9879,CCAAAGTGG
Pilra,159,7.7369,TCCTGATGG
Arrdc2,319,8.0924,CCGCAATGC
Irgm2,184,8.0553,ACAACATGG
Lcp2,426,7.9404,CAGCCATGG
Nod1,465,8.6699,GAACAATGG
Nfkbiz,329,8.2304,GGAGCATGA
Slamf7,295,7.794,ACGCTATGG
Tmem268,368,8.2818,CTGCCATGG
Cd86,116,8.0069,CCACGATGG
Ifrd1,229,8.4364,CCACGATGC
Zcchc2,384,7.9645,TGAGGATGC
Cmklr1,379,7.9094,AAGAGATGG
Kynu,94,7.6987,TTATGATGG
Themis2,11,7.9653,CGACCATGG
Adar,54,8.1867,GCACTATGT
Relb,185,8.3331,GGGCCATGC
Vamp2,98,8.1566,CCGCCATGT
Slc28a2,756,7.9792,AAGATATGG
Lrrc8c,235,8.3422,GAAACATGA
Ccrl2,516,8.0986,CTCCGATGG
Nab1,204,8.0787,CAGTAATGG
B4galt5,146,7.8756,TCAGCATGC
Tnfrsf1b,69,8.5394,CCCCTATGG
Batf2,76,8.2402,AAGCCATGC
Casp4,59,8.3913,TTCTCATGG
Lrrfip1,214,8.9452,GCAACATGA
Rbpms,322,7.8058,GGAAGATGA
Myl1,125,8.7582,TCAAAATGG
Myl3,67,9.2967,CTCCAATGG
Myl3,67,9.2967,CTCCAATGG
Myl1,125,8.7582,TCAAAATGG
Myl1,125,8.7582,TCAAAATGG
Myl1,125,8.7582,TCAAAATGG
Myl3,67,9.2967,CTCCAATGG
Clec2d,66,8.0829,CTGAGATGT
Cox17,102,10.8046,GAAAGATGC
Tap1,324,8.034,GCTCGATGG
H2-T23,32,8.352,TGAGGATGT
Slamf1,95,8.1511,GGCTAATGG
Nfkb2,309,8.3186,GAGATATGG
Bnip3,113,7.9812,CCACCATGT
Sod2,207,9.3292,CAATAATGT
Nt5c3a,123,8.4185,TGTCAATGG
Nol7,29,9.1616,TTGCCATGG
Tnfaip2,38,8.7957,GGGTGATGC
Cdyl2,170,8.7931,CTGGCATGG
Slfn5,188,8.0819,AGAAGATGA
Spata13,301,8.3318,AGAACATGA
Pyhin1,317,8.0847,GAAAGATGG
Sp140,109,8.4021,AGGGGATGG
Cxcl16,537,8.0722,CGGAGATGA
Usp18,264,8.555,CACTAATGG
Mnda,253,8.3862,CAAAGATGG
Stat1,299,8.4164,CAAGGATGT
H2-T24,49,8.3028,ACACCATGT
Serpinb9b,197,8.4344,GCATCATGA
Nadk,191,8.2693,CAACTATGG
Crtc3,176,7.5399,GCGCCATGG
Cebpb,560,9.257,CCGCCATGG
Peli1,424,7.7942,AGCTCATGT
Gbp9,132,8.6002,TTGCTATGA
Arhgap12,409,8.0069,TAGAAATGG
Phf11b,97,8.1973,TCCCAATGC
Src,394,8.3794,GGACCATGG
Pdzd11,139,8.1122,CTGAAATGG
Cfp,101,8.9676,TCAAAATGC
Serpinb2,84,7.9843,AAACAATGG
Stx11,400,9.1418,GCAAAATGA
Fcgr2b,80,7.7345,AGCTGATGG
Fcgr2,80,7.7345,AGCTGATGG
Chtop,325,7.5995,TGAAGATGG
Filip1l,456,8.3051,GAAGAATGC
Slc31a2,140,7.4538,TCACCATGC
Rab11fip1,61,8.0539,CCACCATGT
Clic5,327,8.8642,ACGGCATGA
Trim30d,235,8.3308,CAACTATGG
Tapbp,210,7.9381,GCACCATGA
Prdx5,94,7.8948,CCGCCATGC
Ca13,82,7.8897,GGACCATGG
Rgl1,434,8.3474,TCAAGATGG
Gm12185,278,8.0581,CAGGAATGG
Enpp4,159,7.5802,GCAACATGT
Ms4a4c,918,7.6818,GTGTGATGG
Ell2,167,8.0413,TTAAGATGG
Mefv,62,8.3662,GCACCATGG
Mmp13,41,7.6191,GCACCATGC
Plpp3,478,8.264,GCGCCATGC
St3gal5,96,8.2549,CTAGCATGC
Sirpb1c,119,7.6519,CACCTATGG
Slc2a1,151,7.8208,CGGCCATGG
Pla2g7,310,7.8208,CTAAGATGG
Parp14,29,8.3167,TCAGGATGG
Tap2,153,8.3714,CCACCATGG
Daxx,270,8.0952,CCCCCATGG
Tmem128,217,7.7135,CCAAGATGG
Scamp3,201,7.9707,CAAACATGG
Cflar,505,8.1375,TGAACATGG
Picalm,312,7.6407,CAGAGATGT
Trim30a,228,8.3833,CAACTATGG
Tax1bp1,134,8.3938,TCACAATGA
Oasl2,96,8.4248,CTGAAATGG
Slc2a6,93,7.5044,TGGCCATGC
Sec24b,12,7.6074,CCGTCATGT
Susd6,381,8.4726,AAAAGATGT
Serpinb6,277,8.4095,GAGGGATGG
Mocs2,48,7.7515,GCGGGATGG
Col6a2,167,8.3537,GGCACATGA
Nlrp3,226,8.7176,TGAAGATGA
Cast,283,8.6949,GAAAAATGT
Mapk1ip1l,136,7.2971,GGAAAATGT
Ifit3b,139,8.655,AGGAAATGC
Tmsb10,231,9.689,AGAAAATGG
Trex1,84,7.8513,TCAGCATGG
Samsn1,80,8.1227,TCAAAATGC
Dap,98,7.6325,GAGAAATGA
Lipg,289,8.2046,GAAGGATGC
Inip,184,7.8716,GGAAGATGG
Clec4n,176,8.0728,CAACAATGG
Clec6a,176,8.0728,CAACAATGG
Clec6a,176,8.0728,CAACAATGG
Mlh1,84,8.1443,CCAATATGG
Creb1,223,8.1541,TATCCATGC
Dtx3l,150,8.2943,TAGCCATGG
Fndc3a,337,7.8503,TGATAATGG
Map4,141,8.3239,ACAGAATGG
Tma16,116,8.3847,TCGCCATGC
Fau,63,8.2262,CCAACATGC
Slco3a1,190,8.3105,GAAGGATGC
Sp110,209,8.2361,CCAGGATGT
Arid3a,473,8.0722,GGGCCATGA
Dlg4,315,8.0462,CCAACATGG
Ift20,447,9.5525,CAGCTATGG
Tfe3,284,7.7339,GCGTCATGT
B2m,51,8.2104,TCAGCATGG
Il2rg,86,7.6545,GCACCATGT
Hcls1,92,8.9205,TAAAGATGT
H13,102,7.7097,TCGCCATGG
Hm13,102,7.7097,TCGCCATGG
Parp9,159,7.8841,GAAGAATGG
Znrf2,100,8.5763,CGGACATGG
Etv6,406,7.7839,GAGACATGT
Stat3,187,8.6156,GCAGGATGG
Pnp,77,8.0268,ACTCCATGG
Tent5a,117,8.5608,TCCAGATGC
Znf800,503,8.3556,TAAAAATGC
Rilpl2,150,9.0896,GTACCATGG
Ehd1,79,8.7091,GCATCATGT
Ikbke,346,8.4383,AGGAGATGC
Rnf115,198,7.7893,GAAACATGG
Fam102b,286,8.0886,TCACGATGA
Ube2l6,78,8.1514,CCGAGATGA
H2-K1,27,8.7086,GTGCGATGG
Snx10,253,7.8483,TGAAGATGT
Plek,120,8.5422,CAGGCATGG
Hck,288,8.6698,CCAGGATGG
Lilrb3,56,7.8821,ATGCCATGT
Mertk,135,7.904,GATTGATGG
Ctla2b,102,8.5646,TGGGAATGA
Ctla2b,102,8.5646,TGGGAATGA
Casp7,68,8.8901,GAACGATGA
Eif1,181,9.0277,ATCGTATGT
Slfn2,182,8.3003,CTGACATGG
Pvr,271,7.7639,CCCCCATGG
Nampt,235,8.2262,CCGAGATGA
Fth1,224,8.8702,CCACCATGA
Lst1,50,7.7157,GTCTGATGA
Sp100,114,7.8096,GGAAGATGG
Lztfl1,97,8.0888,CCACCATGG
Stat2,227,8.3571,TCCAAATGG
Maf,970,8.8231,GGAGGATGG
Siglec12,29,7.9143,TGGACATGC
Prr14,479,7.507,CCCCCATGG
Malt1,182,8.0441,TAGCCATGT
Lyn,246,8.5364,GAAATATGG
Samhd1,7,8.5031,TAGCCATGC
Stat3,187,8.6156,GCAGGATGG
Flnb,195,8.361,CCAGGATGC
Tank,366,7.9445,GAGGAATGG
Pstpip2,168,9.1397,CCGGCATGA
Cdv3,300,8.3636,CGGCCATGG
Ikzf1,259,8.6133,AGACAATGG
Lacc1,351,8.1434,GAAGAATGG
Ifitm3,99,8.0602,GCACCATGA
Map2k6,308,8.5997,GGAAAATGT
Slc16a3,105,8.023,TGGCTATGG
Clec4a1,126,7.919,TCAATATGG
Szrd1,18,7.7563,GTAAGATGG
Aif1,317,8.4873,GAGCCATGA
Dck,243,7.7755,TAGGCATGG
H2-D1,27,8.7086,GTGCGATGG
Slc31a1,183,7.726,TGGCAATGA
Rab43,235,9.1725,GAGCCATGG
Tnfrsf14,31,9.0844,AGAAAATGG
Mkrn1,170,8.9982,CAGTAATGG
Pomp,61,7.8063,CAAAGATGA
Helz2,135,8.3124,CCGAGATGG
Mff,344,7.4426,CTGAGATGG
Kdm4a,171,8.5592,ACAAGATGG
Ubap2l,131,7.5303,TGTAAATGA
Sod2,207,9.3292,CAATAATGT
Rgcc,138,8.2832,TCTCCATGA
Sec31a,153,8.1428,CCAGAATGA
Golga1,338,8.5474,CAAAAATGT
Irgm1,519,7.8357,TTATCATGA
Ifi35,190,8.2231,GAGCCATGT
C3,101,8.4528,TCACTATGG
S100a8,55,8.6642,TGACAATGC
Bfar,295,7.9153,GAGAGATGG
Ric1,241,7.8547,GGACCATGT
Mthfr,23,8.3551,TCGGGATGA
Trim21,199,8.8697,CAAAAATGT
Lgi2,201,8.0863,CCGGCATGG
Aff4,367,8.1177,GCAACATGA
Kctd12,197,8.1785,TGGCCATGG
Glipr2,59,8.8384,AGGCCATGG
Pik3ap1,133,8.3258,ACGGCATGG
A26c3,191,8.226,CAATTATGA
Pml,43,8.4931,AAGAAATGG
Trp53rkb,22,8.0125,GAGGCATGG
Mocs2,48,7.7515,GCGGGATGG
Srrm2,203,7.2172,GGGCCATGT
Mlkl,384,8.2654,AGGCTATGG
Pex7,101,7.9008,GCGGAATGA
Tor3a,34,8.4218,CGGTCATGT
Tifa,370,7.8389,GCGTCATGT
Atf3,245,8.5007,GCAAAATGA
Traf2,110,8.7964,CTCACATGG
Ggct,32,8.7002,TGGACATGG
Ninj1,34,7.9518,GCACCATGG
Plekhn1,51,7.75,CATCCATGG
Nmi,142,8.679,GAGTCATGG
Mov10,239,7.8123,CCGCGATGC
Usb1,59,8.0803,GCCCCATGA
Xaf1,49,8.9391,TGACCATGG
Nfkbie,241,8.5019,CCGGCATGT
Arl6ip6,39,7.8281,CCGCCATGT
Jak3,210,8.3104,TACTCATGG
Hspa1a,231,9.5626,GCGCCATGG
Plaur,27,8.8129,AACCCATGG
Eif2ak2,189,8.0206,GAAAAATGG
Rnf114,876,8.692,GCAAGATGG
Ppp1r2,144,8.6962,TGAGGATGT
Vezf1,143,8.0004,CAGCCATGG
Plin2,76,8.4969,AAAAAATGG
Ppfibp2,156,8.1655,GAGCCATGA
Gvin1,314,7.9649,GAGCCATGG
Itprip,187,8.2602,CAGCTATGG
Creld1,547,9.6831,AAAAGATGG
Mafk,221,8.0909,GGGTTATGA
Ttc39b,77,8.2558,GGAACATGG
Phyh,74,8.095,CCACCATGA
Slc66a2,232,7.8187,TGGCGATGG
Parp10,101,8.0076,CTCTGATGG
Tapbpl,263,8.0292,CCTCCATGG
Rsrc2,120,7.9458,AAATAATGG
Psmb10,382,8.3825,GCGAGATGC
Phactr2,180,7.8906,CCGCCATGG
Larp1,129,8.3214,CGCAGATGG
Whamm,57,8.3349,CTGCCATGG
Micall2,173,7.9745,CCCATATGG
Rnf213,44,8.3127,ACAGCATGG
Map3k20,159,8.1585,ATGAGATGT
Ccdc71l,195,7.8522,CTCTGATGC
Lrrc25,181,8.0983,CTGGGATGG
Trim12a,141,8.7426,CAACTATGG
Psme2,132,8.435,GAAGCATGG
Psat1,136,8.3616,GCACCATGG
Jund,1462,8.3583,GCAGCATGC
Tmem14c,185,7.6902,GAACAATGC
Usp32,187,7.8252,GGAGCATGG
Snx20,161,8.2361,GGAGCATGG
Ccdc25,155,9.2585,GGATCATGG
Irf1,269,8.6948,CCACCATGC
1110004F10Rik,111,8.8279,CTACGATGA
1110004F10Rik,111,8.8279,CTACGATGA
Smap,111,8.8279,CTACGATGA
Jak2,424,8.1655,TCTAGATGG
Cd74,85,8.68,GAGCCATGG
Ehd3,402,8.3923,TCACAATGT
Rmdn3,135,8.5419,ACACTATGT
Smpdl3b,126,8.0521,AGAGGATGA
Adar,54,8.1867,GCACTATGT
Sowahc,122,7.9203,GGTGAATGG
Pakap,111,8.3182,AAAACATGG
Pakap,111,8.3182,AAAACATGG
Akap2,111,8.3182,AAAACATGG
Akap2,111,8.3182,AAAACATGG
Akap2,111,8.3182,AAAACATGG
Znfx1,547,8.6924,CAGCTATGG
Chmp4b,153,9.2798,CAACCATGT
Dhx58,102,8.4953,CCAGAATGG
Notch1,264,9.3659,CAGGCATGC
Fcgr1,7,7.5089,ATTACATGA
Marcks,391,9.434,CCAGCATGG
Fam114a1,37,8.1522,TTAAAATGT
Ttc9c,285,8.101,CAGTCATGG
Cd74,85,8.68,GAGCCATGG
Gramd1a,268,7.9251,CATCCATGT
Hmga1,499,9.114,GGAGAATGA
Cwc15,171,8.5029,AAAAGATGA
Parp12,190,8.5533,CGGCCATGG
Higd1a,595,8.2268,TCACAATGT
Sp100,114,7.8096,GGAAGATGG
Oas2,75,8.1912,CAACGATGG
Ddx58,129,8.5325,ACAGAATGA
Med8,44,8.3177,CGGCAATGC
Elf1,687,7.8954,TTACTATGG
Gm5431,273,7.9399,CAGGAATGG
Rnf149,78,8.4647,CGGCCATGG
Cers6,167,7.6538,GCAAGATGG
Sra1,291,8.3618,AACTGATGG
Apobec3,109,8.4259,CTGGGATGG
Arg1,229,8.7266,GCACCATGT
Ccdc86,33,8.126,GAGCCATGG
Srxn1,11,8.057,GAGGTATGG
Irf9,148,8.2514,AGGAAATGC
Fbxo38,290,8.1334,CAGCCATGG
Mvp,64,8.6085,TCACCATGG
Fmnl2,389,8.2445,CCGACATGG
Psmd4,36,8.5233,GCAAGATGG
Gca,106,8.2424,TGGTCATGG
Slc23a2,248,7.8373,CCTTGATGA
Inpp5b,137,8.3496,TCAGCATGG
Lsp1,53,8.3689,GGCCCATGG
Znf593,88,8.4847,TGATCATGG
Nufip2,89,7.8395,TTTCAATGG
Rbm3,258,7.2737,CTGCCATGT
Prrc2c,286,7.8372,CCGAAATGT
Rab20,141,9.15,CGGCTATGC
Cfb,104,8.2851,TTTCCATGA
Cfb,104,8.2851,TTTCCATGA
Eef1a2,367,9.1142,GCAGAATGG
Vhl,147,7.8269,CAATAATGC
Adap2,173,8.7313,CGGCCATGG
Igf2bp2,336,8.0488,CGCGGATGA
Gatad2a,545,8.2724,CCAGAATGA
Snx18,169,8.6121,GGACCATGG
Fam241a,140,8.4849,GTGGGATGT
Stau1,325,8.2083,AACCAATGT
Ripk2,247,7.6955,GAGCCATGA
Poldip3,125,7.9609,GCAAGATGG
Prkdc,23,7.9526,GCGTGATGG
Ccr1,465,7.6094,AAAGGATGG
Cdc42ep4,533,8.3407,GCACGATGC
