gene,cds_start,geom_mean_cds,kozak_seq
Jpt1,118,8.0646,GCGCCATGA
Ankib1,611,8.0293,AAAACATGG
Sash1,212,8.2398,CGGCCATGG
Prkx,235,8.3086,GCCCCATGG
Irak3,138,8.1483,CCGCGATGG
Mndal,123,7.8996,GAGAGATGA
Prdx1,73,8.1061,GCAAGATGT
Rab3ip,224,8.4515,TTGCTATGG
Frmd4a,215,8.1433,CCAAAATGG
Dnajc1,292,8.562,GCGCGATGT
Riok3,61,8.2672,CCGGAATGG
Syngr2,38,8.0233,GCGACATGG
Syngr2,38,8.0233,GCGACATGG
Syngr2,38,8.0233,GCGACATGG
Syngr2,38,8.0233,GCGACATGG
Wac,378,7.7642,CATTGATGG
S100a9,66,9.2178,AGAAGATGG
Lilrb4,44,7.9792,TCACCATGA
Psmb9,64,8.1413,CTGAGATGC
Msr1,63,7.9106,AAGAGATGA
Mkln1,24,8.1935,ACAAGATGG
Ubap2l,131,7.5303,TGTAAATGA
Senp1,676,7.8931,AGGTTATGA
Rap2c,159,8.1524,GACTCATGA
Cept1,198,7.6005,GCTCCATGA
Serpinb1a,52,8.3066,TCACCATGG
Enah,448,7.7905,GCACCATGA
Morc3,189,8.4095,TCAAGATGG
Mitf,126,8.1623,GAGTCATGC
Vasp,336,7.8245,CAGCCATGA
Rbms1,252,8.0027,CCGAGATGA
Ktn1,31,8.7602,AGACTATGG
Rhbdf2,462,8.2418,CCACCATGG
Gnb4,136,8.1046,GCAGGATGA
Ifi204,129,8.2937,CAAAGATGG
Lpcat2,122,7.8106,CCATCATGA
Dgkh,312,8.2756,GCGCGATGG
Rbm10,673,8.2793,AGGACATGG
Psme1,81,9.0487,TGGCCATGG
Gas7,104,8.886,AAGAGATGG
Cog3,62,8.1597,CGGAGATGG
Uba7,118,8.2969,TGAGGATGG
Abr,177,8.4328,GGGCCATGG
Actg1,77,8.5045,TCGCAATGG
Jpt2,12,7.9095,CCGACATGT
Clic4,171,8.3317,CGGCCATGG
Fcer1g,104,7.9041,CCAGGATGA
Casp1,200,8.4839,ACGCCATGG
Use1,18,8.7085,CTAAGATGG
Cyba,73,8.2723,TCGTCATGG
Ifitm2,58,7.9657,GTACCATGA
Snw1,38,8.3903,AGAAGATGG
Ankrd17,138,7.9988,CGGGGATGG
Ddx24,189,8.5369,GGCTCATGC
Pla2g4a,166,7.9022,CCAAAATGT
Copz1,36,7.9099,GCAAGATGG
Resf1,669,8.0324,CAACTATGA
Mcl1,136,8.312,CGACCATGT
Tnip1,144,8.7347,CCCTCATGG
Sec14l1,214,8.17,CAACCATGG
Rel,280,7.6728,GAGCCATGG
Ubap2,98,7.7631,TGTATATGA
Crlf2,96,8.3105,GCGACATGG
Rpp14,216,7.749,GGAAGATGC
Rnf135,48,8.4853,TAATTATGG
Snap29,123,8.2274,GCACCATGT
Pbxip1,111,8.6892,CAACTATGG
Dbnl,77,8.7007,GTGCCATGG
Gripap1,34,8.8821,GGAACATGG
Thbs1,228,9.0794,CCACCATGG
Slfn9,250,8.282,TCAGCATGG
Papss2,149,8.0641,TTATCATGT
Isca1,85,8.4108,TGGACATGT
Myd88,59,8.2587,CTGCCATGT
Tspo,101,7.4147,TCACCATGC
Mrpl10,19,7.8101,TAGCGATGG
Prrc2a,206,7.6625,GCGCAATGT
Tle3,1072,7.9969,CTGCCATGT
Slc25a22,460,8.5572,TGTAAATGG
Ak4,337,7.8423,AAGCCATGG
Serf1,168,9.2869,ACAGCATGG
Gvin1,314,7.9649,GAGCCATGG
Emb,285,7.9458,TGAGCATGG
Cenpa,143,7.3678,CAGCCATGG
Abcc5,199,8.0847,TGAAGATGA
Sphk2,436,7.5152,GGGTCATGG
Specc1l,362,8.1811,ATTAGATGT
9930111J21Rik1,254,7.9371,AAGGCATGG
Rapgef2,51,8.1618,AGGAAATGG
Blvrb,57,8.179,GCAGCATGA
Phactr4,148,7.9565,GTGGCATGG
Ahnak2,132,9.0121,CCAAGATGT
Agfg1,263,7.6043,CGGCCATGG
Rpl38,78,10.1805,TCGCCATGC
Nsd3,497,8.1128,GAACAATGG
Sdf4,499,8.8253,GTCCCATGG
Vamp3,78,8.0882,CCAAAATGT
Efhd2,53,9.3323,CCACCATGG
Tmpo,265,8.1367,ACGAGATGC
Gatad2b,298,7.84,ACAGGATGG
Tgs1,25,7.9445,TCAAGATGG
Arhgdib,79,9.0697,TCAAGATGA
Hk3,264,8.2918,GAAACATGG
Bsg,160,8.3954,GCGACATGG
Aldh1b1,157,8.7364,TCAGGATGC
Sdhaf2,115,8.0339,GAGAGATGG
Bclaf1,250,7.6626,AAGAAATGG
Mcmbp,239,8.0375,GCGCCATGC
Actc1,143,8.0881,CCAGGATGT
Gcc1,401,8.7277,CCCCCATGG
D17h6s53e,385,8.0279,CAGTCATGT
Lrch1,217,8.2467,AGAAGATGG
Arf4,286,7.8837,CCGCTATGG
Ppa1,107,8.8898,ACACCATGA
Sarnp,172,8.75,TCAAGATGG
Tnip3,77,9.0046,AGAGCATGA
Nr3c1,353,8.2022,TGCCAATGG
Limd2,423,9.3121,GAGCCATGT
Slc9a3r1,185,8.875,ACAAGATGA
Ccdc124,43,9.6529,GAGGGATGC
Golga3,219,8.6846,TGACCATGG
Abca1,320,8.087,GTGACATGG
Nup35,81,7.4998,TTGCGATGG
B3gat3,174,7.8767,CGGCCATGA
Lpin2,122,8.3127,TAAAGATGC
Usp25,27,7.9717,GGGCCATGA
Cpeb4,1348,7.5997,AATAAATGG
Nfkb1,420,8.2154,TCACCATGG
Lgals9,108,8.041,AAGAGATGG
Casp8,373,8.9408,TAAGAATGG
Ccnk,525,7.5829,AATAAATGA
Tcof1,106,8.669,CTGGCATGG
Yipf1,149,7.6127,GCTGAATGG
Sting1,338,7.7175,AGAAGATGC
Itgb7,88,8.8713,CTGCCATGG
Evl,489,7.9011,CCACGATGA
Frmd8,118,8.294,GCAAGATGG
Dnttip2,23,8.3574,GAAAGATGG
Brd9,66,8.7334,CAGCCATGG
Gys1,214,8.0973,TAGCCATGC
Ogfr,74,8.9386,CGAGTATGG
Akr1a1,342,8.1356,GGACAATGA
Rrbp1,286,9.813,CCAAGATGG
Tra2a,160,7.0519,CCGACATGA
Ybx1,150,7.8928,CAACCATGA
Tgm2,92,8.8208,TGGCCATGG
Patl1,141,7.5261,CAAGAATGT
Gk,482,9.0571,GGCAGATGC
Lage3,91,7.5037,CAGACATGC
Safb2,80,8.7494,CGAGGATGG
Tbc1d9,723,8.2423,GGACCATGT
Rps23,74,8.8207,GCAAGATGG
Rps6kc1,318,8.3654,GCACCATGC
St3gal1,832,8.0195,TGAACATGA
Dnaja1,225,8.4568,AAAAAATGG
Zc3h11a,417,8.2606,CCAGTATGC
Marchf5,325,8.1029,GGAAGATGC
Rassf4,374,8.1134,AGAGGATGG
Ldb1,379,8.3274,TGAAGATGT
Itpkb,458,8.1103,GTACTATGG
Rcsd1,198,8.3933,AGGACATGG
Sh3bp2,122,7.993,GCTTCATGG
Rnf214,567,8.4111,TGCAGATGG
Rbm43,346,8.1718,CCGCTATGG
H2-Ab1,85,8.3428,TAGAGATGG
Sipa1l1,556,7.9424,ACATCATGA
Palld,241,8.0111,CAAATATGT
9530068E07Rik,40,8.4195,CCGTTATGG
Kct2,40,8.4195,CCGTTATGG
Mtmr14,123,8.0495,TGTGCATGG
Rab11a,133,8.1767,GCGCCATGG
Gpsm3,416,7.2129,CAGGGATGG
Eef1akmt4-Ece2,24,8.2168,TGAGCATGG
Cyth2,140,8.6627,CCGCCATGG
Dnajb12,95,8.2869,CCGCCATGG
Carhsp1,48,7.9141,CAGCCATGT
G3bp2,240,7.7382,AAGAAATGG
Pdlim4,56,8.3203,CCGCGATGA
Dennd1a,255,7.5533,GGACCATGG
Znf22,166,9.3445,TCACCATGA
Zfand2b,117,8.9379,AGGCGATGG
Slc30a1,226,8.8087,CCGCCATGG
Carmil1,190,8.0941,CAACCATGA
Hnrnpm,79,8.361,AGAAAATGG
Spen,351,8.0921,CCAGCATGG
Txnrd1,238,8.3405,CAACAATGA
Yju2,51,9.4385,CGAAAATGT
Keap1,1623,8.7712,ACCCCATGC
Ist1,126,8.3223,ACAACATGC
Ubap1,243,8.1321,TCTAAATGG
Glrx,83,8.5522,TCAGCATGG
Mvp,64,8.6085,TCACCATGG
Oas1a,49,8.205,TTAGCATGG
Smg9,217,8.1969,TGACCATGT
Atp6ap2,137,7.5192,GCACCATGG
Plod3,667,8.1996,TAGCCATGG
Sbds,193,9.2596,CCACCATGT
Hmgcs1,232,8.035,TCACCATGC
Sec24b,12,7.6074,CCGTCATGT
Cggbp1,485,8.5434,ACAAAATGG
Akt3,46,8.0543,CCATCATGA
Dus2,117,8.5582,CAGGAATGA
Asf1a,229,8.0134,AAAATATGG
Ube2j1,206,7.7421,CCGCCATGG
Samd4b,260,7.9606,GCACCATGA
Washc2,95,8.1609,TCGTGATGA
Gda,77,7.7614,TCCCGATGG
Stat5a,333,8.7884,CAGCCATGG
Asb6,114,8.5123,ACGCCATGC
Tlr9,106,8.0154,CCAACATGG
Adnp,719,8.2191,AAACTATGT
Hk2,476,8.8674,ACAAGATGA
Spin1,857,7.5079,GGACCATGG
Surf6,100,9.836,GCAGCATGG
Cemip2,541,8.084,GTATCATGT
Tdrd7,49,8.5601,ATACAATGA
Cmtr1,182,8.4293,TAACAATGA
Ifi203,123,7.8996,GAGAGATGA
Nrp2,888,8.1349,CAAAAATGG
Crlf3,79,8.0713,ACCAGATGA
Ndrg1,156,7.9727,CGGAAATGT
Max,193,8.1994,AGGAAATGA
Slfn8,357,8.3958,TCAGCATGG
Gclm,429,8.3268,CTGCCATGG
Ero1a,82,8.3946,CGGCGATGG
Samd9l,213,7.7791,TGAACATGA
Wipf1,204,7.0176,CCAAGATGC
Adgre1,26,8.444,GTACGATGT
Rnaset2b,138,8.9863,GTGCGATGG
Rnaset2b,138,8.9863,GTGCGATGG
Rnaset2a,93,8.9863,GTGCGATGG
Rnaset2b,138,8.9863,GTGCGATGG
Prex1,114,8.819,CGGCTATGG
Ythdf1,226,7.9896,GAAGCATGT
Slc49a4,129,7.4075,TCGCCATGG
Wars1,109,8.5983,AGAAGATGG
Triobp,6,8.7604,GTTTTATGG
Sart1,76,9.1256,TAATCATGG
C2cd2l,394,7.4386,GGAGCATGG
Sf3b2,61,8.7495,CTAAGATGG
Bmp2k,236,7.9091,GGACCATGA
Coro2a,281,8.0777,AGCAGATGT
Pym1,83,8.5645,CAGTCATGG
Itsn1,261,8.4619,GAACCATGG
Gpd2,319,7.9774,GAGCAATGG
Acot7,23,8.5738,CTGCAATGA
Fyb1,101,8.3677,CCCTCATGG
Bcl7b,135,8.0044,CCGCCATGT
Rbm42,151,8.2589,AGGCTATGG
Lonp2,140,8.2458,TGGCCATGT
Kif1c,370,8.1646,AAGCTATGG
Kpna3,156,7.7765,CAGCCATGG
Isy1,95,9.0778,GCACCATGG
Trim14,61,8.4209,TGAGAATGG
Atp7a,189,8.0587,CGACTATGG
Ppp2r5a,625,8.298,CCGAGATGT
Ppp1r18,620,8.201,TGACCATGA
Rnaseh2c,36,8.3431,CTGAGATGA
Tgfbi,61,8.1601,GCTCCATGG
Ppp1r12a,302,8.0931,AGGGGATGA
Mtdh,317,8.4486,GGAAGATGG
Stard3,141,7.788,CCAGGATGA
Plcl2,61,8.387,CGCCCATGG
Sltm,205,8.1416,CCAAAATGG
H1-0,510,9.2773,CCACCATGA
Cybb,74,8.1893,CTAACATGG
Hnrnph3,153,7.6642,TTGAAATGG
Lbr,90,7.8798,AGAAAATGC
Smcr8,503,8.1115,GAAATATGA
Ncoa5,126,7.6771,GAAATATGA
Fkbp15,42,8.4778,ACGTGATGT
Edf1,105,9.4304,GCGCCATGG
Tmed8,26,8.3209,TGCAGATGT
Arfgap3,98,8.4252,TGACTATGG
Kxd1,142,7.7184,AAGAGATGG
Raf1,426,8.199,CATCAATGG
Rabgap1l,245,8.1138,CTGAAATGG
Mapk7,263,8.0823,AGACCATGG
Oas3,35,8.3612,TCAACATGG
Nub1,137,8.6754,CCGGAATGA
Tlr2,352,7.8432,AGAGGATGC
Lyn,246,8.5364,GAAATATGG
Gsr,302,8.4606,CGCGCATGG
Atxn2l,478,7.6576,CCATCATGT
Lpp,550,8.3421,CCACAATGT
Ube2f,150,7.8459,CAGGAATGC
Slc45a4,810,7.8749,TGGTAATGA
Ptpn2,111,7.93,CCGCCATGT
Ythdc1,298,7.6014,CAGCCATGG
Arf5,85,8.6047,CCGCCATGG
Golga5,260,7.9893,CCATCATGT
Aida,459,8.0822,CGGCCATGT
Cast,283,8.6949,GAAAAATGT
Anks1,156,8.4865,TGGGGATGG
Anks1a,156,8.4865,TGGGGATGG
Anks1a,156,8.4865,TGGGGATGG
Anks1,156,8.4865,TGGGGATGG
Abhd16a,32,8.023,GGGCTATGG
Zc3hav1,381,8.0939,GCGCCATGA
Golga2,23,9.1699,CCGGGATGT
Tfg,312,7.7529,CCACAATGA
Pnn,84,8.0641,AGAAGATGG
Ccdc88b,72,8.6455,CCAACATGG
Larp4b,338,7.8557,AGCCCATGA
Irf5,186,8.0336,GCTCCATGC
Rap1gds1,190,8.1321,GGAACATGG
Trim56,262,8.408,CCAGCATGA
Ctsh,283,8.6116,CCGAGATGT
Retreg3,62,8.0182,GGGAGATGG
Arfgap2,218,8.2373,AGAAAATGG
Wbp11,242,7.993,TCACCATGG
P4ha1,136,8.1858,CCAAGATGA
Ppp1r9b,336,8.6857,CAACCATGA
Iqcf3,54,8.6469,CCACCATGG
Trmt1l,335,8.3418,TAACTATGG
Caprin1,139,7.9054,GCACGATGC
Ubash3b,636,8.0658,TCGGCATGG
Atp6ap1,32,7.5915,AGGCTATGA
Dock4,305,7.7841,TAGCCATGT
Ncor2,295,8.0373,CCACCATGT
Syap1,177,8.5354,GCGGGATGT
Rbpj,4,7.9612,AGTAATGC
Tbcb,504,8.2693,GCGAGATGG
Cmtm6,33,8.1208,GGGCGATGG
Nkapl,60,8.3728,GGACCATGT
Nkap,233,8.2312,CCACCATGG
Ncbp3,33,8.1544,CAGCTATGG
Zbtb7a,134,9.1476,GGAAGATGG
Tut7,166,8.4312,AGACCATGG
Sh3glb1,282,8.1191,CCGGCATGA
Ublcp1,164,8.28,GAAGAATGG
Lrrfip1,214,8.9452,GCAACATGA
Fam162a,58,8.7973,TGGCCATGT
Pxk,104,8.3862,CCGGGATGG
Vrk2,336,7.818,ATGTGATGG
Ptprj,344,7.8153,AGGGCATGA
Vamp8,191,8.1415,GAGACATGG
Stk19,27,8.1628,GGGTTATGA
Nrbp1,139,8.5614,CCAGCATGT
Dcp1a,26,7.657,CCAAGATGG
Acin1,31,8.2534,CCTGCATGT
Dnaja2,114,8.3887,CCGCCATGG
Tmtc3,200,7.9379,GATCGATGC
Atg4b,140,8.2912,GGAAGATGG
Pdk3,198,7.7636,TGAGGATGC
Snap23,152,8.8402,TCACCATGG
Pip5k1a,436,7.9675,CCAAGATGG
Gatm,61,8.0649,GGGCGATGC
Ensa,140,9.2374,CTGCCATGT
Rex1bd,19,8.2322,CAGTCATGC
Gmfg,103,8.5191,TAGAGATGT
M6pr,414,7.9825,GGGAGATGG
Arap1,75,8.5004,GTGTGATGA
Arid4a,247,8.6233,TCAAGATGA
Rab12,44,8.4929,CCGGGATGC
Synj1,233,7.7903,GCGCAATGC
Tpd52,113,8.0902,CTAGCATGG
Gsdmd,147,8.5667,GGACCATGC
Atg16l1,189,8.2019,TCGGCATGT
Vcpip1,226,8.0265,GAGCGATGT
Atp13a2,146,8.2467,CCGAAATGA
Tbc1d1,338,8.3941,CCAGGATGG
Stx7,483,8.201,CAGCCATGT
Casp3,226,8.6433,TGACCATGG
Sqstm1,63,8.5769,CGGTTATGG
Tpm4,34,9.677,GAGCTATGG
Picalm,312,7.6407,CAGAGATGT
Hspa4l,194,8.4466,GCGGGATGT
Cbl,158,8.0365,TGGCCATGG
Dnajb6,245,7.9544,AAAACATGG
Syk,216,8.7026,CAGACATGG
Micos13,103,8.5416,TAACCATGG
Rras,44,8.3428,GCGACATGA
Stxbp3,34,8.7107,GGAAGATGG
Chmp2a,322,8.6062,CCACCATGG
Cep170,166,7.8585,CAGAAATGA
Ypel5,188,7.8137,TCAAAATGG
Lrrfip2,404,8.5908,ACAAGATGG
Sfpq,116,7.5759,CAGCTATGT
Tnfaip8,265,8.5661,CGTCCATGT
Cacybp,154,8.6672,ACGGCATGG
Kpna4,292,7.7097,CGGCCATGG
Man2a1,87,7.7879,GGAAAATGA
Scfd1,72,8.0167,AGTGGATGG
Gde1,88,7.9736,CCGGCATGT
Pabpc1,467,7.7713,CCGAGATGA
Map2k1,313,8.6209,GCAAGATGC
Saraf,152,8.2219,GCGCCATGG
H2-Aa,57,7.9722,CCAGGATGC
Surf4,103,7.9895,CCGCCATGG
Slc4a7,208,7.7031,GGGCCATGG
Tpm1,162,9.5864,TCGCCATGG
Pgm1,273,8.1728,GAAAGATGA
Psmd10,44,8.9561,GCGAAATGG
Tor1aip1,210,7.8858,CAACTATGG
Hspa8,78,8.414,CAACCATGT
Lnpk,165,7.7527,AAAAGATGG
Nacc1,196,8.5236,CTGCCATGG
Tbk1,159,8.1305,CCGAGATGC
Agpat4,212,8.5341,ACACCATGG
Prdx6,94,7.8948,CCGCCATGC
Mark2,401,7.9509,GCGCCATGT
Pfkl,124,8.6829,CCGCCATGG
Stx12,93,8.1281,CTGTCATGT
Ptpn1,167,8.4648,CCGCCATGG
Ube2h,435,8.0604,ACACCATGT
Parp3,464,8.8451,GAACCATGG
Smarca4,260,8.4705,TAAAGATGT
Mrtfb,218,8.0722,TCACCATGA
Khdrbs1,143,7.6367,CCCCGATGC
Plekho2,138,8.2857,TCGCCATGG
Zeb2,249,8.4393,TATCAATGA
Map2k4,115,7.9533,CAACAATGG
Psma5,351,8.2398,TCGCCATGT
Ugdh,226,8.3121,CAGTCATGG
Mfap1a,111,8.5473,TCACCATGT
Mfap1b,111,8.5473,TCACCATGT
Dctn4,77,8.3238,CCAAGATGG
Rbm47,703,8.4362,ACATTATGA
Luzp1,397,8.2704,TAGACATGG
Acp2,23,7.8404,CAGTGATGG
Itga5,265,7.9619,GCACTATGG
Hm13,102,7.7097,TCGCCATGG
Mta2,480,8.2766,CGGCCATGG
Kif3b,153,8.3976,TCATCATGT
Stxbp1,146,8.609,ACGCCATGG
Cndp2,162,8.8991,GAAAGATGT
Scyl2,285,7.7643,CAGCCATGG
Mecp2,104,8.5782,GGAAAATGG
Vim,121,8.4067,AAGCCATGT
Baz1a,204,8.1559,GGGAGATGC
Arl1,147,7.7621,TCATCATGG
Rasa4,127,8.5666,CCGCAATGG
Nudt13,179,8.2352,CCACCATGG
Prpf38b,287,8.2773,GCACCATGG
Rbm14,126,7.8279,GCAAAATGA
Gng12,273,8.4739,CAAAGATGT
Supt6h,186,8.5213,CAACAATGT
Ankle2,233,8.1359,TGGCGATGC
Diaph2,211,8.1799,GAAAGATGG
Ncf4,256,8.1811,CAGCCATGG
Emd,261,7.4507,CTGCCATGG
Psmf1,171,8.0398,CATCCATGG
Armc8,253,8.0088,TCAAGATGG
Ranbp2,128,7.9579,GCGCGATGA
Tbc1d13,131,8.4619,ACACCATGT
Eif4g2,332,7.9879,CCAAAGTGG
Cdc5l,272,8.3434,CTAAGATGC
Tmod3,199,8.445,GCACCATGG
Rab10,551,8.4914,TCCCAATGG
Lap3,86,7.9914,AGAAGATGT
Tpd52l2,131,8.3843,TGAACATGG
Tm9sf4,256,7.9599,CCAAGATGG
Fus,86,8.0001,CGGACATGG
Apaf1,617,8.2509,GCACAATGG
Tns1,101,7.8529,GCCGGATGG
Ranbp3,165,8.2502,GTAAAATGG
Avl9,217,7.692,CGTCCATGG
Nono,143,8.3682,CAAAAATGC
Psme4,208,7.6547,GGCTAATGG
Was,63,7.8127,GCAGCATGA
Sh3pxd2b,54,8.245,CGGCCATGC
Ube2z,90,8.1929,CAGCGATGG
Gfpt1,153,8.3047,ACATCATGT
Ezr,137,9.0916,CCAAGATGC
Pfkp,92,8.306,TCATCATGA
Ampd3,114,8.1993,CCGAGATGC
Cnp,402,9.1371,GGAAAATGT
Abcc1,21,8.0781,CCCGCATGG
Kiaa2013,1633,8.1622,GCCCGATGT
Prkcd,8,9.1389,CCATCATGG
Bax,62,8.0815,CAGTGATGG
Pitpnm1,563,8.0274,TCAGGATGC
Srgap2,718,8.3074,AAAACATGA
Gmppb,226,8.5181,ACGCCATGA
Sh3gl1,178,9.0842,GCGGCATGT
Ctsc,68,8.2068,TCAGCATGG
Crk,165,7.601,CGGCCATGG
