gene,cds_start,geom_mean_cds,kozak_seq
Trim30a,228,8.3833,CAACTATGG
9930111J21Rik1,254,7.9371,AAGGCATGG
Ankrd17,138,7.9988,CGGGGATGG
Apobec3,109,8.4259,CTGGGATGG
Bst2,45,8.516,ATCACATGG
Ccl2,85,7.9818,CCACCATGC
Ccr1,465,7.6094,AAAGGATGG
Ccrl2,516,8.0986,CTCCGATGG
Cd274,83,8.4021,AAAACATGA
Cd74,85,8.68,GAGCCATGG
Cd86,116,8.0069,CCACGATGG
Clec4a1,126,7.919,TCAATATGG
Clec4d,228,8.0367,ACATAATGT
Ctsh,283,8.6116,CCGAGATGT
Dap,98,7.6325,GAGAAATGA
Dhx58,102,8.4953,CCAGAATGG
Dock4,305,7.7841,TAGCCATGT
Fcgr1,7,7.5089,ATTACATGA
Fcgr4,54,7.9873,GCAGCATGT
Gbp2,170,8.8891,TGGACATGG
Gbp4,402,8.5715,GGACCATGG
Gbp5,66,8.6455,GAGACATGG
Gbp6,80,8.7885,TTGCTATGA
Gbp7,128,8.6962,TTACCATGG
Gbp9,132,8.6002,TTGCTATGA
Gm12185,278,8.0581,CAGGAATGG
Gm5431,273,7.9399,CAGGAATGG
Gsdmd,147,8.5667,GGACCATGC
H2-D1,27,8.7086,GTGCGATGG
H2-K1,27,8.7086,GTGCGATGG
H2-Q4,27,8.3741,GAGCAATGG
H2-Q6,27,8.693,GAGCAATGG
H2-Q7,66,8.5551,GAGCAATGG
H2-T23,32,8.352,TGAGGATGT
H2-T24,49,8.3028,ACACCATGT
Hck,288,8.6698,CCAGGATGG
Ifi44,133,8.4785,GAAGTATGG
Ifih1,325,8.3228,TCACGATGT
Ifitm2,58,7.9657,GTACCATGA
Ifit2,476,8.8619,CAGTCATGA
Ifit3,71,8.6635,CCATCATGA
Ifit3b,139,8.655,AGGAAATGC
Ifitm2,58,7.9657,GTACCATGA
Igtp,435,8.0664,GTCCCATGG
Iigp1,224,8.0217,AAGTCATGG
Il1a,60,7.8737,TCAAGATGG
Il1b,87,8.3174,CAGCTATGG
Il1rn,123,8.6084,CACCCATGG
Il36g,294,8.2044,TCACGATGG
Irak3,138,8.1483,CCGCGATGG
Irgm1,519,7.8357,TTATCATGA
Irgm2,184,8.0553,ACAACATGG
Isg20,303,8.922,GGAGCATGG
Lyn,246,8.5364,GAAATATGG
Mefv,62,8.3662,GCACCATGG
Nos2,255,8.0751,CAGACATGG
Oas1a,49,8.205,TTAGCATGG
Oas2,75,8.1912,CAACGATGG
Oas3,35,8.3612,TCAACATGG
Oasl1,172,8.3794,TAGCCATGG
Oasl2,96,8.4248,CTGAAATGG
Pml,43,8.4931,AAGAAATGG
Rel,280,7.6728,GAGCCATGG
Relb,185,8.3331,GGGCCATGC
Ripk2,247,7.6955,GAGCCATGA
Sema4a,243,7.9584,TGACCATGG
Slfn8,357,8.3958,TCAGCATGG
Slfn9,250,8.282,TCAGCATGG
Src,394,8.3794,GGACCATGG
Stat1,299,8.4164,CAAGGATGT
Stat2,227,8.3571,TCCAAATGG
Sting1,338,7.7175,AGAAGATGC
Syk,216,8.7026,CAGACATGG
Tlr9,106,8.0154,CCAACATGG
Tnfrsf14,31,9.0844,AGAAAATGG
Tnip1,144,8.7347,CCCTCATGG
Tnip3,77,9.0046,AGAGCATGA
Trim12a,141,8.7426,CAACTATGG
Trim21,199,8.8697,CAAAAATGT
Trim30d,235,8.3308,CAACTATGG
Trim56,262,8.408,CCAGCATGA
Uba7,118,8.2969,TGAGGATGG
Zc3hav1,381,8.0939,GCGCCATGA
